<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.23	08:00:00	26773.00	26904.00	26718.00	26834.00	3833	0	900
2022.02.23	12:00:00	26831.50	26849.00	26736.50	26819.00	3309	0	1700
2022.02.23	16:00:00	26819.00	26824.00	26509.00	26594.00	9025	0	1700
2022.02.23	20:00:00	26594.00	26594.00	26289.00	26324.00	7421	0	1700
2022.02.24	00:00:00	26290.50	26290.50	26115.50	26250.50	5353	0	900
2022.02.24	04:00:00	26248.00	26268.00	25768.00	25983.00	16560	0	900
2022.02.24	08:00:00	25970.50	26008.00	25554.84	25823.35	11258	0	900
2022.02.24	12:00:00	25825.85	25880.85	25605.78	25655.78	9886	0	1700
2022.02.24	16:00:00	25655.78	25905.80	25640.77	25705.74	13879	0	1700
2022.02.24	20:00:00	25703.24	26310.80	25690.74	26200.78	10523	0	1700
2022.02.25	00:00:00	26335.51	26413.86	26273.28	26372.91	5954	0	900
2022.02.25	04:00:00	26370.40	26476.34	26208.64	26446.92	9385	0	900
2022.02.25	08:00:00	26446.90	26521.92	26297.80	26407.78	8016	0	900
2022.02.25	12:00:00	26407.78	26702.77	26372.74	26697.77	7880	0	1700
2022.02.25	16:00:00	26697.77	26927.74	26612.71	26862.71	9665	0	1700
2022.02.25	20:00:00	26867.71	26992.67	26792.68	26957.65	6194	0	1700
2022.02.28	00:00:00	26318.34	26648.29	26318.29	26403.06	6099	0	900
2022.02.28	04:00:00	26408.06	26558.58	26263.17	26511.26	10209	0	900
2022.02.28	08:00:00	26508.77	26709.76	26498.77	26614.78	7969	0	900
2022.02.28	12:00:00	26612.28	26734.67	26544.68	26589.61	5814	0	1700
2022.02.28	16:00:00	26589.61	26909.62	26579.61	26657.04	9969	0	1700
2022.02.28	20:00:00	26654.54	26729.55	26476.97	26696.97	8063	0	1700
2022.03.01	00:00:00	26903.92	27014.96	26836.01	26967.64	3979	0	900
2022.03.01	04:00:00	26970.14	26977.43	26824.79	26824.79	6203	0	900
2022.03.01	08:00:00	26824.78	26959.78	26670.73	26700.73	6397	0	900
2022.03.01	12:00:00	26698.23	26795.72	26590.71	26745.71	6474	0	1700
2022.03.01	16:00:00	26740.71	26795.71	26420.67	26483.16	10543	0	1700
2022.03.01	20:00:00	26480.66	26518.17	26315.63	26465.64	7874	0	1700
2022.03.02	00:00:00	26536.01	26553.54	26336.69	26381.04	5040	0	900
2022.03.02	04:00:00	26383.54	26428.98	26277.59	26415.97	8560	0	900
2022.03.02	08:00:00	26405.94	26529.42	26188.40	26491.91	8003	0	900
2022.03.02	12:00:00	26491.91	26546.88	26396.84	26466.85	6322	0	1700
2022.03.02	16:00:00	26466.85	26676.83	26431.82	26616.80	10135	0	1700
2022.03.02	20:00:00	26616.80	26696.77	26546.76	26639.26	4702	0	1700
2022.03.03	00:00:00	26650.52	26680.39	26501.24	26501.26	3399	0	900
2022.03.03	04:00:00	26503.77	26661.84	26491.34	26589.38	5420	0	900
2022.03.03	08:00:00	26589.36	26669.37	26500.48	26550.48	4746	0	900
2022.03.03	12:00:00	26545.49	26640.55	26495.51	26640.55	3960	0	1700
2022.03.03	16:00:00	26635.55	26685.55	26303.15	26415.66	9645	0	1700
2022.03.03	20:00:00	26420.66	26455.66	26275.72	26388.22	6162	0	1700
2022.03.04	00:00:00	26126.53	26146.55	25763.83	26047.28	8664	0	900
2022.03.04	04:00:00	26049.76	26144.18	25862.74	25976.72	10389	0	900
2022.03.04	08:00:00	25974.22	26175.24	25912.77	25957.77	6341	0	900
2022.03.04	12:00:00	25952.77	26037.76	25847.79	25912.80	6272	0	1700
2022.03.04	16:00:00	25910.30	25967.81	25717.83	25860.34	10403	0	1700
2022.03.04	20:00:00	25862.84	25937.83	25707.86	25832.86	7104	0	1700
2022.03.07	00:00:00	25308.99	25341.33	24998.09	25030.10	5331	0	900
2022.03.07	04:00:00	25032.61	25392.58	25017.69	25251.68	9781	0	900
2022.03.07	08:00:00	25249.16	25274.16	24957.72	25150.24	7833	0	900
2022.03.07	12:00:00	25147.74	25442.78	25035.26	25402.78	8300	0	1700
2022.03.07	16:00:00	25400.28	25515.28	25067.86	25125.36	10738	0	1700
2022.03.07	20:00:00	25122.86	25192.86	24942.92	24955.41	7583	0	1700
2022.03.08	00:00:00	25154.34	25300.10	25023.88	25152.83	5402	0	900
2022.03.08	04:00:00	25157.83	25187.73	24756.09	24768.60	8341	0	900
2022.03.08	08:00:00	24768.59	24959.28	24500.64	24846.98	8078	0	900
2022.03.08	12:00:00	24846.98	24987.04	24726.93	24836.96	7211	0	1700
2022.03.08	16:00:00	24836.96	25104.59	24546.85	25097.09	14452	0	1700
2022.03.08	20:00:00	25099.59	25152.11	24704.39	24711.89	9632	0	1700
2022.03.09	00:00:00	24947.86	25077.81	24891.08	25005.42	3549	0	900
2022.03.09	04:00:00	25000.45	25085.34	24676.01	24698.82	5750	0	900
2022.03.09	08:00:00	24711.32	25051.57	24693.82	25036.57	6243	0	900
2022.03.09	12:00:00	25034.07	25171.61	24966.53	25099.07	6154	0	1700
2022.03.09	16:00:00	25096.57	25421.70	25056.55	25414.19	8067	0	1700
2022.03.09	20:00:00	25414.19	25446.69	25311.64	25374.16	3566	0	1700
2022.03.10	00:00:00	25458.66	25641.82	25425.94	25639.31	4285	0	900
2022.03.10	04:00:00	25641.81	25719.53	25563.86	25653.77	7255	0	900
2022.03.10	08:00:00	25658.71	25763.74	25494.19	25514.20	6430	0	900
2022.03.10	12:00:00	25516.70	25544.21	25304.18	25334.19	6845	0	1700
2022.03.10	16:00:00	25336.69	25496.74	25204.13	25224.13	8691	0	1700
2022.03.10	20:00:00	25219.13	25464.21	25194.12	25299.15	5962	0	1700
2022.03.11	00:00:00	25370.18	25399.57	25066.73	25084.28	4147	0	900
2022.03.11	04:00:00	25081.78	25214.09	24962.50	25178.85	8223	0	900
2022.03.11	08:00:00	25181.35	25449.08	25153.82	25360.08	5715	0	900
2022.03.11	12:00:00	25360.08	25750.35	25360.08	25567.77	7800	0	1700
2022.03.11	16:00:00	25570.27	25585.28	25230.13	25285.15	8831	0	1700
2022.03.11	20:00:00	25285.15	25315.16	25115.07	25122.57	4737	0	1700
2022.03.14	00:00:00	25281.41	25636.84	25278.91	25419.15	6482	0	900
2022.03.14	04:00:00	25416.65	25452.49	25283.77	25318.67	6687	0	900
2022.03.14	08:00:00	25318.68	25473.73	25243.66	25451.22	6829	0	900
2022.03.14	12:00:00	25453.72	25474.62	25299.59	25392.12	7220	0	1700
2022.03.14	16:00:00	25394.62	25494.64	25194.58	25219.59	7654	0	1700
2022.03.14	20:00:00	25219.59	25309.60	25184.58	25299.60	3509	0	1700
2022.03.15	00:00:00	25338.60	25420.96	25208.71	25288.22	6380	0	900
2022.03.15	04:00:00	25288.21	25431.72	25283.15	25348.75	7649	0	900
2022.03.15	08:00:00	25343.73	25391.24	25074.26	25146.39	6887	0	900
2022.03.15	12:00:00	25148.89	25366.46	25128.88	25316.44	6658	0	1700
2022.03.15	16:00:00	25318.94	25569.01	25283.93	25513.99	7103	0	1700
2022.03.15	20:00:00	25508.99	25714.05	25438.96	25594.01	3424	0	1700
2022.03.16	00:00:00	25690.52	25733.53	25459.17	25728.50	6285	0	900
2022.03.16	04:00:00	25728.50	25825.38	25600.54	25768.67	6727	0	900
2022.03.16	08:00:00	25768.68	26012.38	25738.66	25964.72	5506	0	900
2022.03.16	12:00:00	25962.22	26107.29	25957.22	26067.26	4573	0	1700
2022.03.16	16:00:00	26069.77	26252.35	25977.21	26102.26	7876	0	1700
2022.03.16	20:00:00	26084.75	26377.37	25877.15	26332.35	7320	0	1700
2022.03.17	00:00:00	26348.48	26699.88	26320.97	26429.23	7637	0	900
2022.03.17	04:00:00	26431.74	26668.04	26431.74	26648.64	7680	0	900
2022.03.17	08:00:00	26643.63	26760.16	26565.58	26610.57	4868	0	900
2022.03.17	12:00:00	26608.07	26662.96	26500.46	26635.45	5914	0	1700
2022.03.17	16:00:00	26640.45	26730.46	26505.39	26710.46	6022	0	1700
2022.03.17	20:00:00	26715.46	26775.47	26640.42	26712.95	2649	0	1700
2022.03.18	00:00:00	26641.90	26788.96	26579.37	26738.43	5645	0	900
2022.03.18	04:00:00	26743.43	26858.00	26648.00	26833.00	4468	0	900
2022.03.18	08:00:00	26835.50	26968.00	26820.50	26911.50	4556	0	900
2022.03.18	12:00:00	26909.00	27054.00	26829.00	27049.00	5525	0	1700
2022.03.18	16:00:00	27054.00	27249.00	27039.00	27199.00	6415	0	1700
2022.03.18	20:00:00	27204.00	27309.00	27189.00	27271.50	2412	0	1700
2022.03.21	00:00:00	27273.00	27348.00	27198.00	27205.50	1296	0	900
2022.03.21	04:00:00	27208.00	27235.50	27153.00	27168.00	1429	0	900
2022.03.21	08:00:00	27173.00	27274.00	27149.00	27254.00	2360	0	900
2022.03.21	12:00:00	27254.00	27374.00	27214.00	27234.00	2136	0	1700
2022.03.21	16:00:00	27239.00	27364.00	27154.00	27246.50	5477	0	1700
2022.03.21	20:00:00	27244.00	27329.00	27204.00	27314.00	2560	0	1700
2022.03.22	00:00:00	27300.50	27303.00	27118.00	27273.00	4355	0	900
2022.03.22	04:00:00	27273.00	27304.44	27174.73	27199.71	5224	0	900
2022.03.22	08:00:00	27199.72	27515.71	27199.72	27500.72	3067	0	900
2022.03.22	12:00:00	27495.72	27643.21	27465.73	27613.21	3567	0	1700
2022.03.22	16:00:00	27618.21	27680.70	27550.73	27660.72	5193	0	1700
2022.03.22	20:00:00	27660.72	27715.71	27583.23	27670.72	2446	0	1700
2022.03.23	00:00:00	27669.73	27978.89	27642.23	27953.97	5317	0	900
2022.03.23	04:00:00	27953.98	28055.11	27868.69	28026.63	6054	0	900
2022.03.23	08:00:00	28021.65	28101.39	27799.31	27819.31	3130	0	900
2022.03.23	12:00:00	27819.31	27844.31	27639.35	27676.85	3807	0	1700
2022.03.23	16:00:00	27674.35	27834.37	27634.34	27679.34	6181	0	1700
2022.03.23	20:00:00	27679.34	27719.35	27589.32	27594.32	3038	0	1700
2022.03.24	00:00:00	27665.83	27806.51	27618.50	27717.98	5246	0	900
2022.03.24	04:00:00	27720.48	28101.86	27694.49	28101.85	5898	0	900
2022.03.24	08:00:00	28106.83	28164.33	28016.82	28092.87	3200	0	900
2022.03.24	12:00:00	28092.87	28137.87	28017.86	28062.86	4520	0	1700
2022.03.24	16:00:00	28060.36	28272.88	28005.36	28257.87	6324	0	1700
2022.03.24	20:00:00	28257.87	28337.88	28222.87	28322.88	2281	0	1700
2022.03.25	00:00:00	28301.87	28346.87	28019.89	28195.06	6177	0	900
2022.03.25	04:00:00	28195.05	28200.00	27945.19	28139.06	7036	0	900
2022.03.25	08:00:00	28141.57	28174.07	28017.55	28090.07	3443	0	900
2022.03.25	12:00:00	28087.57	28245.08	28077.57	28202.58	3197	0	1700
2022.03.25	16:00:00	28202.58	28287.58	27997.56	28227.57	6075	0	1700
2022.03.25	20:00:00	28227.57	28277.58	28152.57	28270.07	2587	0	1700
2022.03.28	00:00:00	28214.01	28216.51	27847.35	27862.15	3143	0	900
2022.03.28	04:00:00	27857.14	28091.41	27807.46	27995.59	7435	0	900
2022.03.28	08:00:00	27993.08	28236.21	27885.68	28201.21	4644	0	900
2022.03.28	12:00:00	28201.21	28201.21	28041.68	28076.69	3968	0	1700
2022.03.28	16:00:00	28081.69	28156.69	27936.68	28029.18	6577	0	1700
2022.03.28	20:00:00	28026.68	28261.69	27996.68	28241.69	2994	0	1700
2022.03.29	00:00:00	28225.68	28253.19	28060.64	28147.04	2918	0	900
2022.03.29	04:00:00	28147.05	28225.16	28034.20	28139.56	5530	0	900
2022.03.29	08:00:00	28139.56	28283.30	28124.68	28253.28	4335	0	900
2022.03.29	12:00:00	28253.28	28543.34	28243.28	28503.32	5052	0	1700
2022.03.29	16:00:00	28503.32	28643.36	28308.26	28368.27	7020	0	1700
2022.03.29	20:00:00	28370.77	28580.81	28338.26	28523.30	2815	0	1700
2022.03.30	00:00:00	28258.44	28318.46	27945.96	28005.33	3762	0	900
2022.03.30	04:00:00	28005.32	28073.33	27727.14	27776.49	8883	0	900
2022.03.30	08:00:00	27776.48	28025.95	27752.22	27886.77	5655	0	900
2022.03.30	12:00:00	27889.27	27971.76	27826.65	27911.73	3350	0	1700
2022.03.30	16:00:00	27914.23	28011.75	27896.72	27946.72	4712	0	1700
2022.03.30	20:00:00	27946.72	27946.72	27666.62	27786.66	3028	0	1700
2022.03.31	00:00:00	27773.14	28018.00	27678.11	27996.09	3445	0	900
2022.03.31	04:00:00	27996.10	28101.72	27858.66	27946.92	6113	0	900
2022.03.31	08:00:00	27949.43	27954.43	27751.07	27896.92	5191	0	900
2022.03.31	12:00:00	27896.92	27896.92	27766.95	27801.95	2734	0	1700
2022.03.31	16:00:00	27801.95	27821.95	27681.93	27686.93	5845	0	1700
2022.03.31	20:00:00	27684.43	27726.93	27516.91	27546.91	3808	0	1700
2022.04.01	00:00:00	27590.91	27645.92	27389.55	27602.07	3417	0	900
2022.04.01	04:00:00	27599.54	27743.13	27527.30	27681.09	6372	0	900
2022.04.01	08:00:00	27683.58	27760.45	27621.81	27745.52	4021	0	900
2022.04.01	12:00:00	27745.52	27805.52	27703.02	27750.52	2839	0	1700
2022.04.01	16:00:00	27750.52	27860.53	27578.01	27635.51	6408	0	1700
2022.04.01	20:00:00	27633.01	27808.02	27590.51	27708.01	4647	0	1700
2022.04.04	00:00:00	27654.46	27741.63	27571.96	27636.15	2593	0	900
2022.04.04	04:00:00	27638.65	27715.78	27572.64	27693.10	4591	0	900
2022.04.04	08:00:00	27695.60	27786.97	27635.66	27698.18	3547	0	900
2022.04.04	12:00:00	27695.68	27770.57	27693.18	27730.50	2006	0	1700
2022.04.04	16:00:00	27730.50	27985.55	27730.50	27960.54	4442	0	1700
2022.04.04	20:00:00	27958.04	28025.54	27935.53	27975.53	1757	0	1700
2022.04.05	00:00:00	27924.50	27977.01	27664.41	27710.00	2728	0	900
2022.04.05	04:00:00	27712.51	27795.35	27659.75	27795.27	3915	0	900
2022.04.05	08:00:00	27792.77	27875.36	27744.75	27805.35	3097	0	900
2022.04.05	12:00:00	27805.35	27815.35	27677.79	27685.29	2078	0	1700
2022.04.05	16:00:00	27682.79	27700.29	27485.24	27560.24	5787	0	1700
2022.04.05	20:00:00	27560.24	27630.25	27430.24	27510.24	2940	0	1700
2022.04.06	00:00:00	27526.74	27559.24	27333.97	27333.97	2571	0	900
2022.04.06	04:00:00	27333.98	27438.49	27203.56	27327.31	5286	0	900
2022.04.06	08:00:00	27327.32	27458.04	27264.02	27316.52	3857	0	900
2022.04.06	12:00:00	27314.02	27329.02	27129.26	27166.76	3021	0	1700
2022.04.06	16:00:00	27169.26	27194.26	26991.76	27064.26	5916	0	1700
2022.04.06	20:00:00	27064.26	27241.76	26981.76	27104.26	6811	0	1700
2022.04.07	00:00:00	27065.76	27068.26	26805.47	26842.69	2267	0	900
2022.04.07	04:00:00	26842.68	26928.91	26786.49	26926.42	4367	0	900
2022.04.07	08:00:00	26923.92	27030.58	26867.09	27028.08	3832	0	900
2022.04.07	12:00:00	27028.08	27203.07	26968.08	26983.08	3260	0	1700
2022.04.07	16:00:00	26983.08	27063.07	26858.08	26918.08	6844	0	1700
2022.04.07	20:00:00	26915.58	27205.57	26908.08	27050.58	4576	0	1700
2022.04.08	00:00:00	27079.58	27184.68	26924.12	26971.02	3022	0	900
2022.04.08	04:00:00	26970.99	26995.85	26756.80	26908.06	5273	0	900
2022.04.08	08:00:00	26908.05	27168.22	26888.23	27078.18	3258	0	900
2022.04.08	12:00:00	27078.18	27128.25	27043.18	27058.26	2092	0	1700
2022.04.08	16:00:00	27058.26	27153.37	26980.87	27093.37	5158	0	1700
2022.04.08	20:00:00	27093.37	27098.37	26953.38	26988.38	2740	0	1700
2022.04.11	00:00:00	26977.40	26977.40	26757.04	26923.47	2753	0	900
2022.04.11	04:00:00	26923.46	26995.91	26699.38	26746.70	5469	0	900
2022.04.11	08:00:00	26746.71	26928.89	26737.01	26818.85	4076	0	900
2022.04.11	12:00:00	26818.85	26963.84	26808.79	26871.28	2829	0	1700
2022.04.11	16:00:00	26873.78	26958.78	26818.78	26843.78	5256	0	1700
2022.04.11	20:00:00	26843.78	26903.78	26703.78	26711.28	3034	0	1700
2022.04.12	00:00:00	26667.78	26682.78	26513.60	26535.99	3300	0	900
2022.04.12	04:00:00	26533.49	26553.54	26312.05	26324.78	5488	0	900
2022.04.12	08:00:00	26327.28	26466.49	26241.58	26436.48	5029	0	900
2022.04.12	12:00:00	26436.48	26646.39	26421.37	26616.39	3502	0	1700
2022.04.12	16:00:00	26618.89	26626.39	26398.86	26471.37	7133	0	1700
2022.04.12	20:00:00	26471.37	26511.37	26246.34	26306.35	4660	0	1700
2022.04.13	00:00:00	26367.85	26651.17	26340.34	26641.11	2741	0	900
2022.04.13	04:00:00	26643.61	26829.80	26554.05	26730.76	4543	0	900
2022.04.13	08:00:00	26730.76	26905.92	26713.28	26811.90	3763	0	900
2022.04.13	12:00:00	26811.90	26826.91	26649.29	26656.79	3059	0	1700
2022.04.13	16:00:00	26661.79	26916.82	26651.79	26896.81	5788	0	1700
2022.04.13	20:00:00	26896.81	26981.81	26849.30	26919.31	2308	0	1700
2022.04.14	00:00:00	26913.30	27190.76	26855.79	27164.09	2297	0	900
2022.04.14	04:00:00	27171.58	27201.23	27090.77	27146.80	3048	0	900
2022.04.14	08:00:00	27149.30	27211.27	27102.27	27132.27	2655	0	900
2022.04.14	12:00:00	27132.27	27182.20	27102.26	27154.70	2778	0	1700
2022.04.14	16:00:00	27157.20	27307.21	26942.16	26972.17	5929	0	1700
2022.04.14	20:00:00	26974.67	27062.17	26894.65	26894.65	3035	0	1700
2022.04.18	00:00:00	26882.28	26917.30	26688.71	26693.58	2983	0	900
2022.04.18	04:00:00	26693.57	26751.92	26563.92	26733.04	4395	0	900
2022.04.18	08:00:00	26733.05	26802.69	26661.22	26738.73	1780	0	900
2022.04.18	12:00:00	26741.23	26881.19	26693.72	26756.15	1510	0	1700
2022.04.18	16:00:00	26756.15	26936.18	26748.64	26833.64	5045	0	1700
2022.04.18	20:00:00	26836.14	27026.19	26771.11	26936.15	4064	0	1700
2022.04.19	00:00:00	26957.64	27107.68	26809.58	26814.56	2912	0	900
2022.04.19	04:00:00	26809.56	26984.33	26769.71	26979.05	5389	0	900
2022.04.19	08:00:00	26979.00	27074.70	26888.17	26943.18	4051	0	900
2022.04.19	12:00:00	26943.18	26960.68	26858.16	26898.17	2842	0	1700
2022.04.19	16:00:00	26898.17	27163.19	26873.16	27143.19	5134	0	1700
2022.04.19	20:00:00	27140.69	27268.20	27108.18	27168.18	3213	0	1700
2022.04.20	00:00:00	27212.18	27378.44	27109.25	27349.83	2665	0	900
2022.04.20	04:00:00	27347.32	27392.11	27062.75	27246.70	5256	0	900
2022.04.20	08:00:00	27246.67	27256.62	27132.55	27208.55	3362	0	900
2022.04.20	12:00:00	27213.55	27343.54	27193.55	27333.54	2967	0	1700
2022.04.20	16:00:00	27333.54	27333.54	27163.50	27236.01	5913	0	1700
2022.04.20	20:00:00	27238.51	27263.51	27078.48	27216.00	4082	0	1700
2022.04.21	00:00:00	27259.99	27471.02	27242.49	27453.12	2755	0	900
2022.04.21	04:00:00	27455.62	27568.56	27420.11	27531.71	4612	0	900
2022.04.21	08:00:00	27529.21	27677.07	27483.38	27659.37	3593	0	900
2022.04.21	12:00:00	27659.37	27729.28	27634.37	27714.28	2138	0	1700
2022.04.21	16:00:00	27714.28	27754.28	27354.19	27359.19	5965	0	1700
2022.04.21	20:00:00	27354.19	27401.70	27129.13	27156.64	6528	0	1700
2022.04.22	00:00:00	27078.11	27163.12	26894.23	26967.26	3548	0	900
2022.04.22	04:00:00	26964.75	27081.41	26918.87	27068.80	5682	0	900
2022.04.22	08:00:00	27071.30	27231.07	27056.01	27166.08	4705	0	900
2022.04.22	12:00:00	27168.58	27211.09	27063.54	27166.06	3343	0	1700
2022.04.22	16:00:00	27166.06	27206.06	26900.97	26935.97	8009	0	1700
2022.04.22	20:00:00	26935.97	26953.47	26708.39	26713.39	5555	0	1700
2022.04.25	00:00:00	26674.58	26762.75	26477.49	26730.40	3952	0	900
2022.04.25	04:00:00	26730.39	26760.40	26524.41	26619.70	7281	0	900
2022.04.25	08:00:00	26617.19	26676.01	26432.27	26472.28	5703	0	900
