<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.08.29	16:00:00	4025.25	4057.58	4016.79	4051.16	17145	0	40
2022.08.29	20:00:00	4051.28	4063.13	4028.91	4034.77	10376	0	40
2022.08.30	00:00:00	4034.51	4042.02	4025.81	4032.80	2150	0	60
2022.08.30	04:00:00	4033.05	4047.59	4026.31	4044.35	4663	0	60
2022.08.30	08:00:00	4044.48	4071.59	4038.11	4064.09	8803	0	60
2022.08.30	12:00:00	4064.21	4070.49	4044.63	4044.63	6132	0	60
2022.08.30	16:00:00	4044.88	4047.62	3968.40	3984.32	19626	0	40
2022.08.30	20:00:00	3984.07	3997.97	3964.51	3986.23	12385	0	40
2022.08.31	00:00:00	3986.24	3998.62	3981.24	3996.99	2684	0	60
2022.08.31	04:00:00	3996.74	4016.75	3994.24	4012.25	3672	0	60
2022.08.31	08:00:00	4012.38	4016.51	3984.80	3990.05	10309	0	60
2022.08.31	12:00:00	3990.05	4006.00	3978.31	4003.37	11884	0	60
2022.08.31	16:00:00	4003.37	4015.85	3971.20	3980.54	20714	0	40
2022.08.31	20:00:00	3980.66	3987.32	3952.06	3959.45	11719	0	40
2022.09.01	00:00:00	3956.08	3959.07	3922.52	3929.01	4750	0	60
2022.09.01	04:00:00	3929.13	3936.40	3924.43	3932.94	5451	0	60
2022.09.01	08:00:00	3932.70	3938.20	3919.51	3923.26	11026	0	60
2022.09.01	12:00:00	3923.26	3946.54	3919.53	3927.79	8896	0	60
2022.09.01	16:00:00	3927.67	3936.42	3903.03	3909.73	17941	0	40
2022.09.01	20:00:00	3910.23	3970.61	3907.74	3968.73	12747	0	40
2022.09.02	00:00:00	3966.73	3973.48	3962.26	3965.02	3191	0	60
2022.09.02	04:00:00	3964.77	3969.54	3957.28	3969.04	4390	0	60
2022.09.02	08:00:00	3969.29	3973.85	3954.57	3971.98	8114	0	60
2022.09.02	12:00:00	3971.60	4001.16	3959.38	3995.16	9032	0	60
2022.09.02	16:00:00	3994.91	4018.64	3960.73	3968.16	18920	0	40
2022.09.02	20:00:00	3968.16	3968.16	3905.90	3931.97	16120	0	40
2022.09.05	00:00:00	3929.22	3938.61	3915.36	3927.75	4693	0	60
2022.09.05	04:00:00	3927.87	3935.62	3925.14	3932.41	5950	0	60
2022.09.05	08:00:00	3932.66	3942.42	3921.44	3931.44	9178	0	60
2022.09.05	12:00:00	3931.44	3937.32	3918.73	3927.73	6982	0	60
2022.09.05	16:00:00	3928.10	3940.38	3927.73	3936.38	5481	0	40
2022.09.06	00:00:00	3935.15	3957.03	3932.03	3954.03	3308	0	60
2022.09.06	04:00:00	3954.40	3956.78	3937.03	3937.78	4129	0	60
2022.09.06	08:00:00	3937.53	3961.03	3935.03	3950.28	9274	0	60
2022.09.06	12:00:00	3950.53	3962.28	3939.53	3947.28	8417	0	60
2022.09.06	16:00:00	3947.40	3951.28	3886.63	3919.13	21263	0	40
2022.09.06	20:00:00	3918.88	3920.63	3894.00	3908.22	15081	0	40
2022.09.07	00:00:00	3907.78	3911.53	3883.53	3889.53	3862	0	60
2022.09.07	04:00:00	3889.40	3898.03	3884.53	3896.03	5853	0	60
2022.09.07	08:00:00	3896.28	3921.90	3893.03	3919.03	11126	0	60
2022.09.07	12:00:00	3919.15	3919.53	3896.28	3903.78	9426	0	60
2022.09.07	16:00:00	3903.53	3953.34	3900.78	3949.35	17447	0	40
2022.09.07	20:00:00	3949.10	3988.02	3947.82	3978.42	10393	0	40
2022.09.08	00:00:00	3978.98	3984.00	3974.51	3980.88	2415	0	60
2022.09.08	04:00:00	3980.76	3985.51	3976.79	3983.83	3629	0	60
2022.09.08	08:00:00	3983.70	3994.84	3968.86	3979.37	7812	0	60
2022.09.08	12:00:00	3979.12	3988.90	3961.17	3961.67	9583	0	60
2022.09.08	16:00:00	3961.42	4010.66	3942.04	3980.75	21222	0	40
2022.09.08	20:00:00	3981.00	4011.29	3973.05	4010.30	13287	0	40
2022.09.09	00:00:00	4009.76	4020.52	4005.52	4017.77	1850	0	60
2022.09.09	04:00:00	4017.78	4026.45	4011.28	4024.20	3054	0	60
2022.09.09	08:00:00	4024.33	4039.11	4010.84	4038.61	6388	0	60
2022.09.09	12:00:00	4038.86	4044.65	4031.39	4035.65	5819	0	60
2022.09.09	16:00:00	4035.65	4063.88	4026.47	4061.53	14730	0	40
2022.09.09	20:00:00	4061.65	4076.52	4056.69	4065.79	6814	0	40
2022.09.12	00:00:00	4079.58	4087.46	4069.86	4071.61	2681	0	60
2022.09.12	04:00:00	4071.74	4073.75	4062.65	4065.03	3472	0	60
2022.09.12	08:00:00	4065.15	4094.69	4064.42	4094.19	8443	0	60
2022.09.12	12:00:00	4094.19	4097.20	4077.99	4086.49	7844	0	60
2022.09.12	16:00:00	4086.49	4119.49	4082.74	4104.20	14371	0	40
2022.09.12	20:00:00	4104.33	4118.29	4096.67	4117.76	8854	0	40
2022.09.13	00:00:00	4117.98	4120.70	4112.44	4114.94	2112	0	60
2022.09.13	04:00:00	4115.07	4117.46	4108.97	4112.83	2989	0	60
2022.09.13	08:00:00	4112.58	4130.66	4111.22	4128.81	6774	0	60
2022.09.13	12:00:00	4128.94	4155.51	4019.99	4019.99	10143	0	60
2022.09.13	16:00:00	4020.24	4030.91	3977.60	3985.46	19477	0	40
2022.09.13	20:00:00	3985.21	3997.91	3920.78	3937.49	12086	0	40
2022.09.14	00:00:00	3937.48	3942.69	3925.97	3931.56	4519	0	60
2022.09.14	04:00:00	3931.69	3944.01	3931.43	3939.55	5691	0	60
2022.09.14	08:00:00	3939.80	3959.52	3927.73	3955.28	11081	0	60
2022.09.14	12:00:00	3955.03	3956.54	3922.14	3941.20	10823	0	60
2022.09.14	16:00:00	3940.95	3962.34	3917.89	3953.14	20443	0	40
2022.09.14	20:00:00	3953.02	3957.70	3911.53	3955.93	13252	0	40
2022.09.15	00:00:00	3953.36	3958.33	3947.89	3951.96	3054	0	60
2022.09.15	04:00:00	3952.09	3958.35	3945.41	3948.79	4388	0	60
2022.09.15	08:00:00	3949.04	3958.19	3944.15	3949.53	6882	0	60
2022.09.15	12:00:00	3949.66	3955.26	3930.42	3940.68	8414	0	60
2022.09.15	16:00:00	3940.93	3959.25	3902.38	3920.94	19236	0	40
2022.09.15	20:00:00	3920.95	3945.05	3887.72	3891.42	13334	0	40
2022.09.16	00:00:00	3886.84	3887.09	3870.36	3876.71	4201	0	60
2022.09.16	04:00:00	3877.21	3880.39	3871.88	3875.14	3749	0	60
2022.09.16	08:00:00	3875.39	3876.90	3860.84	3864.05	7825	0	60
2022.09.16	12:00:00	3864.18	3876.28	3846.99	3847.86	6974	0	60
2022.09.16	16:00:00	3848.36	3874.29	3836.66	3850.26	21698	0	40
2022.09.16	20:00:00	3850.51	3883.54	3840.01	3882.55	14120	0	40
2022.09.19	00:00:00	3872.53	3882.26	3867.95	3879.29	3825	0	60
2022.09.19	04:00:00	3878.91	3881.77	3857.69	3865.95	4814	0	60
2022.09.19	08:00:00	3866.20	3868.16	3838.94	3840.18	8086	0	60
2022.09.19	12:00:00	3840.43	3850.44	3829.80	3845.93	8029	0	60
2022.09.19	16:00:00	3846.17	3886.94	3836.89	3876.47	18360	0	40
2022.09.19	20:00:00	3876.72	3909.22	3862.19	3905.18	11711	0	40
2022.09.20	00:00:00	3905.20	3916.58	3903.72	3907.65	2752	0	60
2022.09.20	04:00:00	3907.40	3909.72	3901.73	3908.47	3837	0	60
2022.09.20	08:00:00	3908.23	3918.13	3888.77	3893.72	7004	0	60
2022.09.20	12:00:00	3893.72	3894.59	3868.48	3873.50	7979	0	60
2022.09.20	16:00:00	3873.25	3876.47	3842.66	3857.42	16448	0	40
2022.09.20	20:00:00	3857.54	3869.73	3827.27	3862.43	12328	0	40
2022.09.21	00:00:00	3861.61	3863.46	3853.08	3860.73	2856	0	60
2022.09.21	04:00:00	3860.72	3862.55	3853.47	3859.76	3866	0	60
2022.09.21	08:00:00	3860.01	3865.49	3837.51	3858.69	11548	0	60
2022.09.21	12:00:00	3858.69	3878.98	3854.69	3875.55	6147	0	60
2022.09.21	16:00:00	3875.80	3887.36	3868.92	3874.34	11531	0	40
2022.09.21	20:00:00	3874.09	3908.21	3776.46	3779.25	23603	0	40
2022.09.22	00:00:00	3777.28	3784.72	3756.14	3758.10	5130	0	60
2022.09.22	04:00:00	3758.10	3772.42	3751.12	3768.94	7350	0	60
2022.09.22	08:00:00	3768.69	3816.80	3761.09	3806.01	11795	0	60
2022.09.22	12:00:00	3805.76	3806.87	3775.87	3798.46	12908	0	60
2022.09.22	16:00:00	3798.21	3798.94	3749.02	3765.79	20996	0	40
2022.09.22	20:00:00	3766.29	3789.64	3751.82	3759.86	14449	0	40
2022.09.23	00:00:00	3762.32	3768.25	3756.88	3763.60	3145	0	60
2022.09.23	04:00:00	3763.85	3764.82	3741.78	3744.66	5730	0	60
2022.09.23	08:00:00	3744.53	3757.80	3732.65	3732.90	9826	0	60
2022.09.23	12:00:00	3732.90	3734.16	3700.60	3705.37	12243	0	60
2022.09.23	16:00:00	3705.12	3724.98	3662.27	3680.51	19456	0	40
2022.09.23	20:00:00	3680.26	3699.54	3647.00	3696.51	15598	0	40
2022.09.26	00:00:00	3691.33	3700.76	3670.13	3671.62	8423	0	60
2022.09.26	04:00:00	3671.37	3688.32	3666.19	3668.38	10526	0	60
2022.09.26	08:00:00	3668.63	3704.22	3659.04	3689.18	14246	0	60
2022.09.26	12:00:00	3689.30	3691.73	3658.02	3687.94	12924	0	60
2022.09.26	16:00:00	3687.69	3715.88	3653.06	3669.71	22819	0	40
2022.09.26	20:00:00	3669.59	3682.65	3644.21	3653.47	17811	0	40
2022.09.27	00:00:00	3653.14	3683.01	3649.42	3681.03	5145	0	60
2022.09.27	04:00:00	3680.78	3685.56	3673.22	3681.34	6862	0	60
2022.09.27	08:00:00	3681.22	3710.60	3676.48	3695.25	10123	0	60
2022.09.27	12:00:00	3695.00	3713.21	3681.12	3697.13	11144	0	60
2022.09.27	16:00:00	3696.88	3717.81	3625.56	3640.85	23678	0	40
2022.09.27	20:00:00	3640.61	3659.21	3622.47	3651.46	17265	0	40
2022.09.28	00:00:00	3654.17	3660.95	3647.60	3651.51	5022	0	60
2022.09.28	04:00:00	3651.38	3656.22	3609.70	3625.40	11935	0	60
2022.09.28	08:00:00	3625.15	3640.42	3610.14	3623.72	16439	0	60
2022.09.28	12:00:00	3623.22	3668.37	3601.13	3657.89	20551	0	60
2022.09.28	16:00:00	3657.41	3708.99	3640.21	3702.72	23680	0	40
2022.09.28	20:00:00	3702.97	3736.58	3696.09	3715.86	12653	0	40
2022.09.29	00:00:00	3715.40	3720.87	3708.72	3715.26	5031	0	60
2022.09.29	04:00:00	3715.13	3720.90	3704.02	3718.27	7011	0	60
2022.09.29	08:00:00	3718.40	3719.87	3663.01	3673.08	16706	0	60
2022.09.29	12:00:00	3672.83	3696.60	3659.04	3669.05	16471	0	60
2022.09.29	16:00:00	3669.05	3685.15	3618.37	3635.70	23624	0	40
2022.09.29	20:00:00	3635.69	3649.57	3609.84	3644.67	14532	0	40
2022.09.30	00:00:00	3643.23	3657.43	3637.75	3645.45	6035	0	60
2022.09.30	04:00:00	3645.20	3653.37	3627.53	3635.77	10722	0	60
2022.09.30	08:00:00	3635.53	3680.17	3634.78	3678.43	15370	0	60
2022.09.30	12:00:00	3678.67	3679.17	3628.40	3648.21	16604	0	60
2022.09.30	16:00:00	3647.72	3671.79	3614.00	3639.44	24333	0	40
2022.09.30	20:00:00	3639.07	3642.54	3583.55	3592.33	15866	0	40
2022.10.03	00:00:00	3580.96	3601.06	3560.12	3564.36	9382	0	60
2022.10.03	04:00:00	3564.60	3595.19	3564.36	3583.91	10642	0	60
2022.10.03	08:00:00	3583.79	3606.20	3577.84	3587.10	16899	0	60
2022.10.03	12:00:00	3586.98	3629.96	3575.78	3624.76	12646	0	60
2022.10.03	16:00:00	3624.26	3667.14	3605.49	3655.48	17976	0	40
2022.10.03	20:00:00	3655.36	3698.34	3654.27	3682.02	9423	0	40
2022.10.04	00:00:00	3682.88	3704.61	3673.70	3700.73	5496	0	60
2022.10.04	04:00:00	3700.60	3716.86	3688.35	3712.09	6959	0	60
2022.10.04	08:00:00	3712.22	3733.98	3709.56	3732.74	12376	0	60
2022.10.04	12:00:00	3732.86	3748.82	3722.67	3737.62	11873	0	60
2022.10.04	16:00:00	3737.86	3789.43	3731.45	3774.58	15845	0	40
2022.10.04	20:00:00	3774.33	3795.38	3753.97	3791.65	13514	0	40
2022.10.05	00:00:00	3787.78	3789.27	3771.85	3774.72	3444	0	60
2022.10.05	04:00:00	3774.84	3781.06	3767.16	3769.61	5956	0	60
2022.10.05	08:00:00	3769.36	3775.33	3751.87	3761.70	8651	0	60
2022.10.05	12:00:00	3761.58	3765.54	3748.97	3752.19	10386	0	60
2022.10.05	16:00:00	3751.69	3772.58	3722.28	3765.20	18746	0	40
2022.10.05	20:00:00	3765.20	3807.06	3763.95	3783.42	12125	0	40
2022.10.06	00:00:00	3781.78	3805.55	3777.81	3800.72	4131	0	60
2022.10.06	04:00:00	3800.84	3804.55	3791.23	3800.30	7089	0	60
2022.10.06	08:00:00	3800.55	3804.04	3763.73	3767.17	12527	0	60
2022.10.06	12:00:00	3767.18	3784.09	3750.46	3774.43	10668	0	60
2022.10.06	16:00:00	3774.18	3798.05	3745.85	3766.27	22522	0	40
2022.10.06	20:00:00	3766.40	3771.20	3737.23	3738.59	14527	0	40
2022.10.07	00:00:00	3732.94	3741.01	3729.46	3737.55	4963	0	60
2022.10.07	04:00:00	3737.68	3748.89	3733.30	3734.04	5227	0	60
2022.10.07	08:00:00	3733.80	3741.16	3719.82	3739.20	11629	0	60
2022.10.07	12:00:00	3739.07	3753.89	3687.51	3701.60	11658	0	60
2022.10.07	16:00:00	3701.36	3709.91	3645.52	3649.09	20198	0	40
2022.10.07	20:00:00	3649.21	3654.60	3620.48	3637.92	11779	0	40
2022.10.10	00:00:00	3627.54	3630.65	3606.95	3624.86	8396	0	60
2022.10.10	04:00:00	3625.48	3633.81	3620.89	3629.39	5961	0	60
2022.10.10	08:00:00	3629.02	3637.17	3612.11	3618.82	12163	0	60
2022.10.10	12:00:00	3619.07	3653.40	3618.82	3653.03	9218	0	60
2022.10.10	16:00:00	3652.90	3655.64	3594.43	3594.68	18428	0	40
2022.10.10	20:00:00	3594.44	3634.40	3588.17	3615.07	13148	0	40
2022.10.11	00:00:00	3612.72	3623.47	3606.39	3618.79	5044	0	60
2022.10.11	04:00:00	3618.54	3622.89	3589.11	3592.20	10280	0	60
2022.10.11	08:00:00	3592.45	3602.96	3572.87	3579.61	15660	0	60
2022.10.11	12:00:00	3579.73	3615.62	3572.30	3602.46	14066	0	60
2022.10.11	16:00:00	3602.21	3640.95	3568.45	3632.33	20790	0	40
2022.10.11	20:00:00	3632.45	3634.61	3568.11	3596.42	16988	0	40
2022.10.12	00:00:00	3595.15	3604.19	3584.73	3600.19	5021	0	60
2022.10.12	04:00:00	3600.32	3611.22	3585.94	3604.81	10106	0	60
2022.10.12	08:00:00	3604.55	3623.27	3593.31	3606.78	17882	0	60
2022.10.12	12:00:00	3606.78	3622.72	3589.23	3596.57	15151	0	60
2022.10.12	16:00:00	3596.69	3608.76	3573.97	3596.75	21263	0	40
2022.10.12	20:00:00	3596.37	3604.54	3575.94	3582.03	15023	0	40
2022.10.13	00:00:00	3583.60	3590.01	3581.38	3588.76	2702	0	60
2022.10.13	04:00:00	3588.89	3590.25	3578.03	3579.83	4455	0	60
2022.10.13	08:00:00	3579.71	3591.44	3569.76	3590.20	9834	0	60
2022.10.13	12:00:00	3589.95	3629.83	3494.43	3507.94	13928	0	60
2022.10.13	16:00:00	3508.43	3663.93	3489.91	3639.53	31679	0	40
2022.10.13	20:00:00	3639.90	3685.05	3639.42	3667.58	15212	0	40
2022.10.14	00:00:00	3667.77	3673.23	3657.68	3666.32	4647	0	60
2022.10.14	04:00:00	3666.20	3702.11	3664.57	3692.19	7806	0	60
2022.10.14	08:00:00	3691.94	3700.68	3652.86	3654.85	14504	0	60
2022.10.14	12:00:00	3654.97	3721.17	3648.33	3710.98	16435	0	60
2022.10.14	16:00:00	3710.74	3713.31	3594.78	3603.59	28969	0	40
2022.10.14	20:00:00	3603.96	3612.37	3580.24	3587.10	15269	0	40
2022.10.17	00:00:00	3580.49	3605.46	3579.99	3600.79	6479	0	60
2022.10.17	04:00:00	3601.04	3605.37	3596.06	3603.06	6655	0	60
2022.10.17	08:00:00	3603.31	3629.07	3602.56	3619.48	12997	0	60
2022.10.17	12:00:00	3619.36	3639.51	3616.88	3638.16	10593	0	60
2022.10.17	16:00:00	3638.17	3690.34	3638.17	3675.38	17298	0	40
2022.10.17	20:00:00	3675.64	3690.37	3669.70	3687.14	10134	0	40
2022.10.18	00:00:00	3694.08	3710.46	3694.08	3706.56	3686	0	60
2022.10.18	04:00:00	3706.31	3752.24	3698.75	3741.72	6714	0	60
2022.10.18	08:00:00	3741.97	3748.15	3718.15	3718.40	12642	0	60
2022.10.18	12:00:00	3718.52	3763.69	3711.57	3761.49	13327	0	60
2022.10.18	16:00:00	3761.48	3764.97	3685.60	3714.98	19338	0	40
2022.10.18	20:00:00	3715.23	3749.44	3691.64	3746.47	17051	0	40
2022.10.19	00:00:00	3747.77	3760.95	3739.83	3754.33	5085	0	60
2022.10.19	04:00:00	3754.21	3761.92	3746.03	3747.03	6315	0	60
2022.10.19	08:00:00	3747.28	3749.25	3709.67	3718.70	13786	0	60
2022.10.19	12:00:00	3718.20	3741.03	3690.24	3698.46	15100	0	60
2022.10.19	16:00:00	3698.33	3728.85	3679.20	3682.88	18971	0	40
2022.10.19	20:00:00	3682.88	3709.63	3666.01	3699.30	14208	0	40
2022.10.20	00:00:00	3696.35	3698.72	3673.61	3679.32	4813	0	60
2022.10.20	04:00:00	3679.08	3693.28	3665.86	3686.80	9461	0	60
2022.10.20	08:00:00	3686.31	3706.04	3668.97	3675.74	15448	0	60
2022.10.20	12:00:00	3676.24	3718.52	3675.12	3683.13	15002	0	60
2022.10.20	16:00:00	3683.51	3736.42	3679.50	3689.21	18656	0	40
2022.10.20	20:00:00	3688.71	3689.95	3656.12	3665.31	13913	0	40
2022.10.21	00:00:00	3667.05	3667.05	3645.24	3655.43	4465	0	60
2022.10.21	04:00:00	3655.81	3665.42	3650.46	3654.69	6783	0	60
2022.10.21	08:00:00	3654.70	3668.95	3640.58	3642.11	11478	0	60
2022.10.21	12:00:00	3642.35	3654.79	3631.67	3645.82	12479	0	60
2022.10.21	16:00:00	3645.57	3728.79	3645.44	3722.78	29560	0	40
2022.10.21	20:00:00	3723.15	3761.67	3717.27	3761.17	10281	0	40
2022.10.24	00:00:00	3760.34	3802.09	3760.34	3773.08	10382	0	60
2022.10.24	04:00:00	3773.20	3775.61	3753.20	3769.50	9824	0	60
2022.10.24	08:00:00	3768.87	3770.37	3725.70	3738.08	17147	0	60
2022.10.24	12:00:00	3737.83	3791.45	3730.83	3781.70	15639	0	60
2022.10.24	16:00:00	3781.83	3797.68	3740.93	3787.18	23615	0	40
2022.10.24	20:00:00	3787.43	3810.93	3776.43	3794.07	8835	0	40
2022.10.25	00:00:00	3793.13	3805.64	3792.44	3801.79	4353	0	60
2022.10.25	04:00:00	3801.91	3804.45	3784.51	3800.98	9145	0	60
2022.10.25	08:00:00	3800.73	3807.24	3790.64	3792.14	11478	0	60
2022.10.25	12:00:00	3792.14	3794.23	3779.51	3788.26	8550	0	60
2022.10.25	16:00:00	3788.51	3852.51	3788.13	3841.29	14034	0	40
2022.10.25	20:00:00	3841.53	3863.00	3833.52	3843.05	10324	0	40
2022.10.26	00:00:00	3830.15	3830.90	3814.38	3815.76	5735	0	60
2022.10.26	04:00:00	3816.01	3828.49	3813.26	3824.57	5838	0	60
2022.10.26	08:00:00	3824.32	3842.35	3819.66	3840.84	11340	0	60
2022.10.26	12:00:00	3840.71	3842.89	3820.92	3827.17	11666	0	60
2022.10.26	16:00:00	3826.67	3886.18	3823.84	3853.76	17514	0	40
2022.10.26	20:00:00	3853.51	3854.75	3825.32	3842.70	13706	0	40
2022.10.27	00:00:00	3833.02	3856.43	3830.79	3845.76	4236	0	60
2022.10.27	04:00:00	3845.64	3852.84	3839.00	3851.22	6551	0	60
2022.10.27	08:00:00	3851.34	3855.26	3834.79	3840.27	10932	0	60
2022.10.27	12:00:00	3840.52	3850.88	3823.16	3844.44	13842	0	60
2022.10.27	16:00:00	3844.31	3860.28	3811.57	3825.37	23038	0	40
2022.10.27	20:00:00	3825.62	3837.56	3749.12	3783.10	16771	0	40
2022.10.28	00:00:00	3788.27	3797.10	3780.92	3788.04	6015	0	60
2022.10.28	04:00:00	3788.28	3802.77	3787.50	3789.38	7818	0	60
2022.10.28	08:00:00	3789.50	3789.50	3766.71	3781.43	12939	0	60
2022.10.28	12:00:00	3781.18	3816.37	3774.08	3795.81	12188	0	60
2022.10.28	16:00:00	3795.81	3884.09	3793.07	3881.48	17257	0	40
2022.10.28	20:00:00	3881.73	3913.07	3880.61	3912.05	7350	0	40
2022.10.31	00:00:00	3895.24	3901.34	3885.36	3893.85	6560	0	60
2022.10.31	04:00:00	3894.10	3900.13	3890.38	3894.93	5032	0	60
2022.10.31	08:00:00	3894.80	3896.18	3873.76	3880.18	7405	0	60
2022.10.31	12:00:00	3880.30	3891.43	3863.53	3863.53	10027	0	40
2022.10.31	16:00:00	3863.78	3893.28	3861.78	3880.58	14093	0	40
2022.10.31	20:00:00	3880.58	3887.08	3865.08	3872.68	7550	0	40
2022.11.01	00:00:00	3872.57	3885.45	3870.82	3884.95	3902	0	60
2022.11.01	04:00:00	3885.32	3896.45	3883.45	3892.95	4173	0	60
2022.11.01	08:00:00	3893.20	3907.95	3887.95	3905.57	8930	0	60
2022.11.01	12:00:00	3905.70	3917.20	3887.30	3890.42	9464	0	40
2022.11.01	16:00:00	3890.30	3893.17	3842.65	3860.61	18690	0	40
2022.11.01	20:00:00	3860.61	3867.99	3845.64	3851.90	6999	0	40
2022.11.02	00:00:00	3854.06	3867.34	3851.45	3864.98	4335	0	60
2022.11.02	04:00:00	3865.23	3869.04	3861.01	3867.30	4166	0	60
2022.11.02	08:00:00	3866.80	3871.88	3856.38	3860.38	7207	0	60
2022.11.02	12:00:00	3860.13	3862.38	3833.98	3834.48	9880	0	40
2022.11.02	16:00:00	3834.23	3848.71	3823.50	3842.66	9576	0	40
2022.11.02	20:00:00	3842.67	3895.88	3751.53	3758.93	22708	0	40
2022.11.03	00:00:00	3758.53	3768.52	3746.88	3764.05	5304	0	60
2022.11.03	04:00:00	3764.30	3772.84	3762.32	3767.37	3807	0	60
2022.11.03	08:00:00	3766.87	3767.90	3744.95	3751.05	11080	0	60
2022.11.03	12:00:00	3751.18	3753.92	3698.87	3699.50	14598	0	40
2022.11.03	16:00:00	3703.85	3749.68	3696.46	3730.43	18083	0	40
2022.11.03	20:00:00	3730.18	3745.03	3716.28	3716.78	6476	0	40
2022.11.04	00:00:00	3716.08	3719.08	3707.45	3718.83	4240	0	60
2022.11.04	04:00:00	3719.08	3731.83	3716.83	3726.08	3738	0	60
2022.11.04	08:00:00	3726.33	3748.95	3723.58	3743.58	11743	0	60
2022.11.04	12:00:00	3743.45	3781.68	3704.08	3758.93	17933	0	40
2022.11.04	16:00:00	3758.93	3797.30	3708.43	3715.18	22837	0	40
2022.11.04	20:00:00	3714.93	3776.78	3707.68	3763.65	9719	0	40
2022.11.07	00:00:00	3740.45	3761.45	3730.45	3758.70	6651	0	60
2022.11.07	04:00:00	3758.58	3772.33	3757.20	3764.33	5490	0	60
2022.11.07	08:00:00	3764.20	3786.58	3749.33	3778.08	10620	0	60
2022.11.07	12:00:00	3778.33	3796.58	3776.83	3782.08	9168	0	60
2022.11.07	16:00:00	3782.08	3791.68	3763.30	3778.15	17409	0	40
2022.11.07	20:00:00	3777.89	3813.65	3777.77	3804.30	7061	0	40
2022.11.08	00:00:00	3804.68	3819.52	3801.33	3812.09	3512	0	60
2022.11.08	04:00:00	3811.84	3812.09	3799.18	3801.29	3342	0	60
2022.11.08	08:00:00	3801.17	3815.14	3792.28	3814.90	7871	0	60
2022.11.08	12:00:00	3814.77	3823.38	3808.19	3819.24	6376	0	60
2022.11.08	16:00:00	3818.99	3859.49	3803.47	3853.16	10290	0	40
2022.11.08	20:00:00	3853.41	3858.57	3785.81	3826.06	13949	0	40
2022.11.09	00:00:00	3824.57	3840.52	3822.33	3831.58	5149	0	60
2022.11.09	04:00:00	3831.33	3836.07	3817.31	3823.32	8298	0	60
2022.11.09	08:00:00	3823.44	3836.94	3807.26	3810.74	11023	0	60
2022.11.09	12:00:00	3810.49	3827.03	3803.36	3806.61	10171	0	60
2022.11.09	16:00:00	3806.48	3818.43	3782.02	3792.55	17371	0	40
2022.11.09	20:00:00	3792.80	3795.04	3743.76	3750.27	12000	0	40
2022.11.10	00:00:00	3750.30	3760.27	3747.31	3756.28	3993	0	60
2022.11.10	04:00:00	3755.78	3761.07	3750.04	3757.59	4911	0	60
2022.11.10	08:00:00	3757.84	3762.83	3748.58	3758.79	8424	0	60
2022.11.10	12:00:00	3758.54	3876.02	3744.84	3871.56	12322	0	60
