<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.03.09	16:00:00	13475.09	13993.00	13457.18	13984.48	26732	0	100
2022.03.09	20:00:00	13984.98	13984.98	13803.08	13849.72	12320	0	150
2022.03.10	00:00:00	13845.74	13857.54	13766.44	13786.44	3585	0	500
2022.03.10	04:00:00	13785.44	13822.74	13746.83	13818.34	2743	0	500
2022.03.10	08:00:00	13818.34	13854.05	13511.91	13580.55	18198	0	100
2022.03.10	12:00:00	13580.05	13604.89	13339.71	13435.75	16811	0	100
2022.03.10	16:00:00	13435.25	13633.37	13381.01	13448.55	22717	0	100
2022.03.10	20:00:00	13447.05	13576.04	13421.03	13489.37	9869	0	150
2022.03.11	00:00:00	13487.09	13523.63	13345.50	13360.49	3070	0	500
2022.03.11	04:00:00	13354.99	13404.87	13273.34	13380.86	3196	0	500
2022.03.11	08:00:00	13378.36	13626.90	13372.86	13595.59	15811	0	90
2022.03.11	12:00:00	13596.09	14096.64	13524.20	13890.09	19997	0	100
2022.03.11	16:00:00	13890.08	13909.45	13571.83	13645.42	24068	0	100
2022.03.11	20:00:00	13644.92	13698.92	13528.78	13537.62	11871	0	150
2022.03.14	00:00:00	13643.64	13846.82	13617.62	13793.25	5361	0	500
2022.03.14	04:00:00	13793.75	13793.75	13678.69	13749.60	1864	0	500
2022.03.14	08:00:00	13748.10	14082.96	13695.07	14052.60	17668	0	100
2022.03.14	12:00:00	14053.10	14076.40	13846.49	13932.74	20304	0	100
2022.03.14	16:00:00	13932.73	14036.13	13806.18	13821.18	22571	0	100
2022.03.14	20:00:00	13821.68	13899.59	13797.16	13894.09	9620	0	150
2022.03.15	00:00:00	13896.30	13930.71	13804.13	13824.13	3717	0	500
2022.03.15	04:00:00	13824.63	13926.62	13814.63	13848.48	3536	0	500
2022.03.15	08:00:00	13847.48	13862.97	13574.33	13654.25	17790	0	100
2022.03.15	12:00:00	13655.25	13897.54	13621.91	13855.48	19652	0	100
2022.03.15	16:00:00	13855.48	13980.22	13788.15	13904.71	22299	0	100
2022.03.15	20:00:00	13905.21	14009.64	13832.69	13976.63	9051	0	150
2022.03.16	00:00:00	13978.78	14016.47	13919.77	13992.23	3105	0	500
2022.03.16	04:00:00	13993.23	14111.63	13929.19	14081.62	2991	0	500
2022.03.16	08:00:00	14081.12	14301.33	14068.12	14210.77	15612	0	60
2022.03.16	12:00:00	14210.27	14394.63	14202.34	14292.62	15592	0	100
2022.03.16	16:00:00	14294.11	14556.30	14249.03	14390.83	16946	0	100
2022.03.16	20:00:00	14391.76	14513.30	14255.61	14496.72	6144	0	150
2022.03.17	00:00:00	14486.28	14502.61	14406.23	14427.20	3257	0	500
2022.03.17	04:00:00	14425.20	14501.14	14420.21	14461.19	1343	0	500
2022.03.17	08:00:00	14459.69	14527.37	14361.90	14408.44	10026	0	100
2022.03.17	12:00:00	14407.94	14407.94	14241.61	14330.84	11979	0	100
2022.03.17	16:00:00	14331.84	14432.34	14247.70	14418.85	13402	0	100
2022.03.17	20:00:00	14417.85	14430.35	14342.45	14365.43	2247	0	150
2022.03.18	00:00:00	14376.88	14389.37	14287.79	14314.27	3992	0	500
2022.03.18	04:00:00	14314.77	14373.23	14267.33	14366.74	2153	0	500
2022.03.18	08:00:00	14366.24	14419.19	14261.55	14283.15	12845	0	90
2022.03.18	12:00:00	14283.65	14320.50	14104.76	14295.16	18734	0	100
2022.03.18	16:00:00	14295.66	14470.16	14284.18	14459.17	18374	0	100
2022.03.18	20:00:00	14459.67	14495.64	14436.19	14465.18	6217	0	150
2022.03.21	00:00:00	14429.22	14456.28	14315.39	14320.39	2801	0	500
2022.03.21	04:00:00	14318.39	14339.37	14273.45	14311.42	1355	0	500
2022.03.21	08:00:00	14312.42	14451.47	14310.93	14406.71	10309	0	100
2022.03.21	12:00:00	14404.21	14458.35	14343.16	14358.61	9399	0	100
2022.03.21	16:00:00	14358.11	14392.64	14226.09	14263.56	17225	0	100
2022.03.21	20:00:00	14263.06	14325.52	14251.07	14316.53	7045	0	150
2022.03.22	00:00:00	14299.62	14301.23	14230.38	14274.85	2161	0	500
2022.03.22	04:00:00	14275.35	14334.80	14266.88	14304.35	1571	0	500
2022.03.22	08:00:00	14305.35	14485.69	14299.86	14483.19	8029	0	90
2022.03.22	12:00:00	14482.69	14484.18	14395.80	14462.19	8994	0	100
2022.03.22	16:00:00	14463.19	14519.60	14434.95	14491.63	13109	0	100
2022.03.22	20:00:00	14493.63	14526.61	14449.68	14503.14	5292	0	150
2022.03.23	00:00:00	14490.32	14537.89	14469.53	14536.89	1995	0	500
2022.03.23	04:00:00	14533.89	14578.38	14516.41	14574.38	862	0	500
2022.03.23	08:00:00	14576.38	14580.37	14400.98	14430.55	9619	0	50
2022.03.23	12:00:00	14430.05	14443.99	14224.04	14258.09	12305	0	100
2022.03.23	16:00:00	14257.59	14349.96	14209.70	14229.68	15608	0	100
2022.03.23	20:00:00	14230.18	14254.66	14196.73	14206.72	5508	0	150
2022.03.24	00:00:00	14191.54	14254.20	14179.86	14217.00	2141	0	500
2022.03.24	04:00:00	14220.49	14309.43	14208.01	14308.43	1210	0	500
2022.03.24	08:00:00	14308.93	14376.53	14252.10	14255.13	10141	0	60
2022.03.24	12:00:00	14254.13	14284.44	14185.77	14217.58	13803	0	100
2022.03.24	16:00:00	14217.59	14357.54	14200.30	14312.41	15441	0	100
2022.03.24	20:00:00	14312.41	14343.90	14286.95	14336.91	4124	0	150
2022.03.25	00:00:00	14329.71	14372.16	14267.01	14344.69	2249	0	500
2022.03.25	04:00:00	14344.19	14359.19	14281.77	14302.26	2488	0	500
2022.03.25	08:00:00	14301.27	14346.83	14245.77	14336.86	9423	0	90
2022.03.25	12:00:00	14336.36	14426.63	14308.55	14351.62	11074	0	100
2022.03.25	16:00:00	14351.62	14428.72	14245.32	14373.80	14874	0	100
2022.03.25	20:00:00	14374.30	14399.79	14337.85	14387.31	4974	0	150
2022.03.28	00:00:00	14390.60	14390.99	14321.99	14326.00	1909	0	500
2022.03.28	04:00:00	14324.50	14378.46	14309.89	14339.51	1408	0	500
2022.03.28	08:00:00	14339.01	14531.01	14300.81	14528.81	10349	0	100
2022.03.28	12:00:00	14526.31	14628.44	14491.39	14525.83	10574	0	100
2022.03.28	16:00:00	14526.32	14550.87	14387.72	14447.66	18572	0	100
2022.03.28	20:00:00	14447.16	14551.57	14432.17	14538.07	6538	0	150
2022.03.29	00:00:00	14533.29	14562.58	14513.56	14546.87	1312	0	500
2022.03.29	04:00:00	14549.36	14585.33	14546.88	14565.88	925	0	500
2022.03.29	08:00:00	14565.38	14666.42	14552.05	14595.28	10144	0	50
2022.03.29	12:00:00	14595.77	14892.93	14587.88	14874.50	17199	0	100
2022.03.29	16:00:00	14874.50	14925.83	14724.89	14761.35	21101	0	100
2022.03.29	20:00:00	14761.85	14855.62	14744.38	14832.92	8168	0	150
2022.03.30	00:00:00	14826.02	14826.95	14782.14	14789.64	1520	0	500
2022.03.30	04:00:00	14790.14	14824.61	14714.76	14729.75	2325	0	500
2022.03.30	08:00:00	14730.75	14792.68	14583.99	14631.23	11109	0	50
2022.03.30	12:00:00	14630.23	14651.83	14557.39	14605.36	10964	0	100
2022.03.30	16:00:00	14606.36	14638.90	14553.78	14620.94	14963	0	100
2022.03.30	20:00:00	14621.44	14622.44	14527.58	14608.72	6654	0	150
2022.03.31	00:00:00	14596.21	14663.73	14593.04	14660.24	1038	0	500
2022.03.31	04:00:00	14661.24	14665.75	14629.79	14652.28	1130	0	500
2022.03.31	08:00:00	14651.28	14732.87	14569.70	14599.82	9840	0	100
2022.03.31	12:00:00	14599.82	14613.69	14535.80	14566.55	9403	0	100
2022.03.31	16:00:00	14568.05	14589.97	14396.42	14403.38	18236	0	100
2022.03.31	20:00:00	14403.38	14415.38	14323.00	14366.21	7785	0	150
2022.04.01	00:00:00	14368.59	14396.21	14358.75	14396.21	1572	0	500
2022.04.01	04:00:00	14395.71	14426.69	14375.24	14416.72	1446	0	500
2022.04.01	08:00:00	14416.72	14504.83	14394.76	14443.79	10089	0	100
2022.04.01	12:00:00	14442.79	14499.47	14413.31	14452.29	9347	0	100
2022.04.01	16:00:00	14451.79	14507.89	14385.07	14395.56	16075	0	100
2022.04.01	20:00:00	14395.06	14488.83	14378.08	14472.24	8291	0	150
2022.04.04	00:00:00	14455.74	14467.34	14408.74	14435.24	1130	0	510
2022.04.04	04:00:00	14434.74	14492.24	14425.24	14491.24	912	0	510
2022.04.04	08:00:00	14490.24	14567.92	14333.11	14375.95	13215	0	100
2022.04.04	12:00:00	14375.45	14484.48	14372.45	14437.20	9842	0	100
2022.04.04	16:00:00	14436.70	14558.06	14436.22	14527.11	14249	0	100
2022.04.04	20:00:00	14526.61	14562.59	14521.61	14550.63	4536	0	150
2022.04.05	00:00:00	14547.26	14547.26	14514.43	14524.93	677	0	500
2022.04.05	04:00:00	14525.93	14540.42	14515.46	14523.97	613	0	500
2022.04.05	08:00:00	14523.97	14605.12	14465.80	14547.70	9421	0	100
2022.04.05	12:00:00	14547.69	14564.43	14400.65	14407.14	10509	0	100
2022.04.05	16:00:00	14408.14	14463.42	14347.44	14400.59	17079	0	100
2022.04.05	20:00:00	14401.09	14429.57	14337.19	14384.46	7252	0	150
2022.04.06	00:00:00	14384.86	14385.66	14327.50	14328.50	941	0	500
2022.04.06	04:00:00	14328.50	14354.97	14312.52	14330.03	1218	0	500
2022.04.06	08:00:00	14330.03	14438.48	14201.52	14249.58	12180	0	100
2022.04.06	12:00:00	14250.08	14265.01	14098.06	14117.32	13550	0	100
2022.04.06	16:00:00	14118.32	14171.05	14026.51	14128.61	18926	0	100
2022.04.06	20:00:00	14127.61	14212.03	14074.68	14132.27	14577	0	150
2022.04.07	00:00:00	14129.30	14149.46	14071.99	14090.47	1576	0	500
2022.04.07	04:00:00	14089.97	14134.93	14079.02	14090.51	1397	0	500
2022.04.07	08:00:00	14090.51	14237.50	14075.03	14213.86	12179	0	50
2022.04.07	12:00:00	14213.36	14319.14	14171.93	14191.83	12018	0	100
2022.04.07	16:00:00	14191.82	14221.09	14034.55	14110.98	19669	0	100
2022.04.07	20:00:00	14110.48	14234.37	14103.99	14190.11	9847	0	150
2022.04.08	00:00:00	14186.96	14218.81	14145.76	14163.75	1157	0	500
2022.04.08	04:00:00	14159.75	14182.24	14139.78	14150.80	1078	0	500
2022.04.08	08:00:00	14150.30	14324.28	14145.80	14249.78	9939	0	60
2022.04.08	12:00:00	14249.28	14291.00	14217.98	14225.98	9700	0	100
2022.04.08	16:00:00	14225.48	14291.72	14176.48	14268.12	21820	0	100
2022.04.08	20:00:00	14266.62	14271.62	14203.72	14223.05	7673	0	150
2022.04.11	00:00:00	14254.66	14255.18	14181.02	14248.95	1879	0	500
2022.04.11	04:00:00	14247.95	14253.94	14124.62	14130.62	2295	0	500
2022.04.11	08:00:00	14131.12	14303.95	14091.57	14176.34	13020	0	90
2022.04.11	12:00:00	14175.84	14259.31	14147.69	14168.52	11161	0	100
2022.04.11	16:00:00	14169.52	14261.92	14146.89	14170.31	17025	0	100
2022.04.11	20:00:00	14169.31	14186.81	14053.20	14066.76	7423	0	150
2022.04.12	00:00:00	14069.56	14083.73	14012.82	14015.31	1582	0	500
2022.04.12	04:00:00	14013.32	14022.81	13954.92	13960.91	1887	0	500
2022.04.12	08:00:00	13960.91	14068.06	13882.02	14030.41	13299	0	50
2022.04.12	12:00:00	14031.41	14179.33	14009.43	14157.65	12757	0	100
2022.04.12	16:00:00	14157.66	14169.13	14068.17	14094.16	19926	0	100
2022.04.12	20:00:00	14093.16	14113.14	13970.32	14024.15	10887	0	150
2022.04.13	00:00:00	14025.76	14094.99	14012.89	14091.99	1595	0	500
2022.04.13	04:00:00	14091.99	14101.52	14072.55	14080.55	1505	0	500
2022.04.13	08:00:00	14080.05	14147.48	14011.12	14083.93	10996	0	100
2022.04.13	12:00:00	14083.88	14089.98	13959.00	13970.74	11472	0	100
2022.04.13	16:00:00	13971.25	14087.50	13959.86	14053.54	16778	0	100
2022.04.13	20:00:00	14053.04	14100.01	14030.58	14082.63	6092	0	150
2022.04.14	00:00:00	14082.64	14126.78	14081.05	14113.80	1036	0	500
2022.04.14	04:00:00	14112.80	14155.79	14102.32	14148.80	1156	0	500
2022.04.14	08:00:00	14148.80	14184.03	14075.58	14102.53	10290	0	100
2022.04.14	12:00:00	14101.54	14189.46	14037.03	14149.78	13370	0	100
2022.04.14	16:00:00	14153.78	14201.41	14074.07	14087.02	17758	0	100
2022.04.14	20:00:00	14086.52	14153.95	14078.54	14090.40	6752	0	150
2022.04.19	00:00:00	14156.75	14156.75	14033.50	14049.50	470	0	500
2022.04.19	04:00:00	14047.00	14102.50	14039.00	14098.00	1434	0	500
2022.04.19	08:00:00	14097.50	14128.75	13992.50	14041.56	11691	0	90
2022.04.19	12:00:00	14040.56	14078.55	13989.27	14067.87	10757	0	100
2022.04.19	16:00:00	14066.88	14200.55	14041.55	14166.12	15906	0	100
2022.04.19	20:00:00	14166.62	14240.40	14157.62	14186.78	7804	0	150
2022.04.20	00:00:00	14184.38	14236.36	14175.60	14226.38	1993	0	500
2022.04.20	04:00:00	14226.88	14238.36	14172.95	14218.93	1814	0	500
2022.04.20	08:00:00	14218.43	14236.92	14136.56	14210.82	11004	0	50
2022.04.20	12:00:00	14211.82	14344.84	14211.82	14340.38	11387	0	100
2022.04.20	16:00:00	14339.87	14378.76	14304.41	14370.77	15957	0	100
2022.04.20	20:00:00	14370.27	14379.72	14295.39	14377.31	7988	0	150
2022.04.21	00:00:00	14369.91	14380.11	14357.50	14376.12	1438	0	500
2022.04.21	04:00:00	14375.62	14411.59	14366.13	14394.15	952	0	500
2022.04.21	08:00:00	14394.15	14532.46	14364.71	14511.78	11270	0	50
2022.04.21	12:00:00	14511.78	14599.30	14497.95	14584.33	9331	0	100
2022.04.21	16:00:00	14585.33	14587.30	14399.01	14405.52	16306	0	100
2022.04.21	20:00:00	14405.02	14440.48	14300.69	14317.78	12320	0	150
2022.04.22	00:00:00	14316.57	14334.77	14224.60	14253.07	2574	0	500
2022.04.22	04:00:00	14252.57	14288.58	14232.60	14286.58	1984	0	500
2022.04.22	08:00:00	14285.58	14372.55	14279.25	14299.48	13571	0	100
2022.04.22	12:00:00	14299.49	14323.86	14206.55	14289.32	13260	0	100
2022.04.22	16:00:00	14289.33	14295.86	14110.83	14124.84	20377	0	100
2022.04.22	20:00:00	14124.34	14143.35	14043.96	14061.29	10265	0	150
2022.04.25	00:00:00	14021.37	14095.30	14002.85	14029.33	4071	0	500
2022.04.25	04:00:00	14029.83	14036.32	13903.98	13913.50	3070	0	500
2022.04.25	08:00:00	13914.50	14038.66	13856.32	13886.30	16528	0	90
2022.04.25	12:00:00	13886.29	14033.88	13861.07	14028.86	15750	0	100
2022.04.25	16:00:00	14029.36	14030.38	13889.53	13956.94	25042	0	100
2022.04.25	20:00:00	13956.44	14104.29	13932.97	14085.79	15090	0	150
2022.04.26	00:00:00	14081.53	14085.65	14054.91	14082.14	1617	0	500
2022.04.26	04:00:00	14083.14	14142.12	14067.17	14138.13	1377	0	500
2022.04.26	08:00:00	14138.13	14162.11	14013.04	14089.98	13099	0	100
2022.04.26	12:00:00	14089.97	14113.27	14003.63	14056.57	12104	0	100
2022.04.26	16:00:00	14055.57	14055.62	13719.80	13844.69	23299	0	100
2022.04.26	20:00:00	13844.19	13845.19	13525.46	13538.54	15279	0	150
2022.04.27	00:00:00	13578.62	13666.74	13572.86	13626.79	5138	0	500
2022.04.27	04:00:00	13624.29	13709.71	13623.80	13698.76	3114	0	500
2022.04.27	08:00:00	13700.26	13822.69	13561.78	13781.66	15658	0	100
2022.04.27	12:00:00	13781.16	13844.15	13734.70	13768.56	15960	0	100
2022.04.27	16:00:00	13768.55	13851.28	13659.31	13827.79	25175	0	100
2022.04.27	20:00:00	13828.79	13860.82	13724.44	13841.05	18188	0	150
2022.04.28	00:00:00	13852.78	13856.48	13759.22	13812.16	2504	0	500
2022.04.28	04:00:00	13812.16	13843.68	13778.71	13835.69	2195	0	500
2022.04.28	08:00:00	13836.69	14071.71	13811.72	14070.16	12079	0	60
2022.04.28	12:00:00	14070.66	14076.62	13939.25	13991.04	13991	0	100
2022.04.28	16:00:00	13990.53	14071.79	13820.37	14049.30	23661	0	100
2022.04.28	20:00:00	14050.30	14121.24	14016.16	14022.10	13512	0	150
2022.04.29	00:00:00	13987.73	14037.16	13983.21	14036.56	3471	0	710
2022.04.29	04:00:00	14036.86	14138.61	14032.56	14135.62	2541	0	500
2022.04.29	08:00:00	14136.11	14174.89	14070.23	14162.15	12936	0	50
2022.04.29	12:00:00	14161.65	14162.65	14035.29	14120.36	13496	0	100
2022.04.29	16:00:00	14119.87	14189.20	14015.62	14026.15	22211	0	100
2022.04.29	20:00:00	14026.15	14082.10	13878.86	13898.69	12156	0	150
2022.05.02	00:00:00	13948.90	13954.58	13856.11	13901.81	6249	0	500
2022.05.02	04:00:00	13901.81	13938.31	13843.39	13930.33	2928	0	500
2022.05.02	08:00:00	13930.33	14035.00	13799.50	13927.50	13140	0	100
2022.05.02	12:00:00	13926.50	14019.00	13903.57	13963.10	10496	0	100
2022.05.02	16:00:00	13962.10	14032.03	13877.73	13885.23	27305	0	100
2022.05.02	20:00:00	13886.23	13985.23	13827.74	13943.47	16451	0	150
2022.05.03	00:00:00	13939.69	14005.98	13926.66	13983.48	1917	0	500
2022.05.03	04:00:00	13982.98	14046.98	13947.49	14016.99	2474	0	500
2022.05.03	08:00:00	14016.99	14081.05	13940.50	14016.73	13755	0	100
2022.05.03	12:00:00	14017.24	14030.96	13932.93	13970.56	13659	0	100
2022.05.03	16:00:00	13971.55	14043.16	13918.93	14000.67	23293	0	100
2022.05.03	20:00:00	14001.67	14040.67	13966.69	14023.95	15609	0	150
2022.05.04	00:00:00	14020.17	14039.76	14011.19	14016.44	1419	0	500
2022.05.04	04:00:00	14017.44	14044.94	13987.96	14008.96	1742	0	500
2022.05.04	08:00:00	14008.96	14070.47	13975.71	14010.98	10327	0	100
2022.05.04	12:00:00	14010.48	14045.73	13967.80	14020.76	10229	0	100
2022.05.04	16:00:00	14019.26	14071.30	13960.54	14049.02	17643	0	100
2022.05.04	20:00:00	14050.52	14265.45	13985.05	14216.64	20475	0	150
2022.05.05	00:00:00	14229.08	14266.23	14213.99	14259.23	1791	0	500
2022.05.05	04:00:00	14258.73	14285.24	14231.74	14282.24	1708	0	500
2022.05.05	08:00:00	14282.24	14313.74	14150.50	14162.50	13973	0	50
2022.05.05	12:00:00	14160.50	14208.50	14140.50	14149.00	11348	0	100
2022.05.05	16:00:00	14148.50	14151.00	13793.00	13903.51	28011	0	100
2022.05.05	20:00:00	13903.01	13933.51	13792.50	13879.48	19764	0	150
2022.05.06	00:00:00	13866.02	13875.40	13825.00	13835.25	3117	0	500
2022.05.06	04:00:00	13834.75	13885.75	13813.24	13858.24	3257	0	500
2022.05.06	08:00:00	13857.74	13900.49	13708.95	13757.24	15939	0	50
2022.05.06	12:00:00	13756.74	13814.02	13681.05	13706.01	16670	0	100
2022.05.06	16:00:00	13705.51	13745.10	13590.84	13719.22	32476	0	100
2022.05.06	20:00:00	13719.72	13738.22	13609.19	13673.95	19460	0	150
2022.05.09	00:00:00	13579.96	13624.17	13494.79	13499.79	4803	0	500
2022.05.09	04:00:00	13500.79	13555.30	13477.29	13531.29	3572	0	500
2022.05.09	08:00:00	13531.29	13696.54	13488.62	13564.04	15798	0	100
2022.05.09	12:00:00	13563.54	13595.99	13407.93	13492.08	18185	0	100
2022.05.09	16:00:00	13492.58	13538.56	13343.81	13449.07	28402	0	100
2022.05.09	20:00:00	13448.57	13483.07	13360.06	13394.27	18274	0	150
2022.05.10	00:00:00	13409.86	13439.67	13271.55	13289.05	3091	0	500
2022.05.10	04:00:00	13291.55	13436.06	13280.55	13420.55	3627	0	500
2022.05.10	08:00:00	13420.55	13626.00	13416.05	13576.78	15041	0	90
2022.05.10	12:00:00	13576.77	13682.64	13526.61	13680.67	14886	0	100
2022.05.10	16:00:00	13680.18	13722.27	13483.38	13511.38	29393	0	100
2022.05.10	20:00:00	13510.38	13650.88	13507.38	13571.35	22060	0	150
2022.05.11	00:00:00	13569.07	13604.13	13534.62	13545.12	2343	0	500
2022.05.11	04:00:00	13545.62	13634.13	13529.62	13600.62	2400	0	500
2022.05.11	08:00:00	13600.62	13670.39	13548.87	13654.99	13573	0	60
2022.05.11	12:00:00	13655.49	13739.53	13509.84	13534.55	15840	0	100
2022.05.11	16:00:00	13532.54	13874.04	13528.51	13708.55	31320	0	100
2022.05.11	20:00:00	13708.05	13735.55	13595.56	13638.67	18995	0	150
2022.05.12	00:00:00	13635.45	13670.71	13544.31	13623.31	4159	0	500
2022.05.12	04:00:00	13621.81	13646.31	13549.82	13566.32	3632	0	500
2022.05.12	08:00:00	13564.82	13637.78	13477.67	13526.97	18578	0	60
2022.05.12	12:00:00	13527.97	13616.23	13477.24	13529.33	19083	0	100
2022.05.12	16:00:00	13528.32	13806.67	13513.34	13726.66	31093	0	100
2022.05.12	20:00:00	13726.16	13738.17	13620.64	13656.15	21474	0	150
2022.05.13	00:00:00	13685.22	13842.41	13676.23	13837.41	3625	0	500
2022.05.13	04:00:00	13838.91	13919.92	13835.41	13884.91	2513	0	500
2022.05.13	08:00:00	13885.91	13939.00	13787.89	13905.50	13722	0	100
2022.05.13	12:00:00	13905.50	13965.51	13880.35	13939.13	12093	0	100
2022.05.13	16:00:00	13939.63	14066.67	13899.88	14052.16	19997	0	100
2022.05.13	20:00:00	14052.66	14059.66	13968.11	14048.38	13062	0	150
2022.05.16	00:00:00	14103.91	14132.48	14061.21	14080.96	3926	0	500
2022.05.16	04:00:00	14081.46	14097.47	13931.87	13991.89	3733	0	500
2022.05.16	08:00:00	13993.89	14039.76	13897.35	14038.76	13248	0	100
2022.05.16	12:00:00	14039.26	14041.81	13919.73	13931.26	11825	0	100
2022.05.16	16:00:00	13930.76	14011.69	13862.06	13970.15	24079	0	100
2022.05.16	20:00:00	13969.15	14065.19	13960.65	13984.28	13144	0	150
2022.05.17	00:00:00	13989.08	14050.37	13986.02	14022.85	1709	0	500
2022.05.17	04:00:00	14021.85	14070.37	14012.34	14057.33	1584	0	500
2022.05.17	08:00:00	14057.33	14184.30	14047.82	14141.55	11187	0	100
2022.05.17	12:00:00	14142.05	14202.19	14132.59	14166.75	13730	0	100
2022.05.17	16:00:00	14167.25	14212.99	14102.41	14199.49	18476	0	100
2022.05.17	20:00:00	14199.99	14260.93	14146.45	14260.05	13204	0	150
2022.05.18	00:00:00	14262.66	14275.49	14230.68	14232.68	1927	0	500
2022.05.18	04:00:00	14232.68	14239.68	14166.12	14190.12	2287	0	500
2022.05.18	08:00:00	14190.12	14231.88	14152.57	14178.69	10486	0	50
2022.05.18	12:00:00	14180.19	14226.49	14097.59	14098.94	10911	0	100
2022.05.18	16:00:00	14099.94	14109.17	13951.40	14000.92	20184	0	100
2022.05.18	20:00:00	14000.42	14000.42	13821.48	13851.07	12969	0	150
2022.05.19	00:00:00	13860.19	13872.02	13793.03	13851.99	4119	0	500
2022.05.19	04:00:00	13851.49	13926.49	13823.46	13916.98	4749	0	500
2022.05.19	08:00:00	13917.98	13926.98	13695.25	13723.35	15634	0	50
2022.05.19	12:00:00	13722.35	13815.83	13682.58	13759.53	15625	0	100
2022.05.19	16:00:00	13758.03	13949.91	13730.03	13895.33	26679	0	100
2022.05.19	20:00:00	13894.33	13983.87	13853.29	13914.15	17180	0	150
2022.05.20	00:00:00	13914.58	13977.53	13910.56	13948.50	2607	0	500
2022.05.20	04:00:00	13948.00	14021.50	13944.99	14013.48	3564	0	500
2022.05.20	08:00:00	14013.48	14131.10	13954.65	14113.83	12591	0	90
2022.05.20	12:00:00	14113.83	14160.23	14091.92	14118.53	11516	0	100
2022.05.20	16:00:00	14119.03	14139.05	13868.77	13897.79	24118	0	100
2022.05.20	20:00:00	13897.29	14046.36	13852.24	14036.20	17330	0	150
2022.05.23	00:00:00	14106.43	14154.81	14082.62	14144.79	4199	0	500
2022.05.23	04:00:00	14144.79	14162.30	14084.73	14119.71	3607	0	500
2022.05.23	08:00:00	14120.71	14227.53	14059.04	14066.54	14289	0	100
2022.05.23	12:00:00	14066.04	14117.90	14022.60	14079.36	13683	0	100
2022.05.23	16:00:00	14079.37	14197.22	14050.60	14154.67	22661	0	100
2022.05.23	20:00:00	14154.17	14188.81	14118.64	14184.79	12011	0	150
2022.05.24	00:00:00	14063.94	14135.05	14032.72	14104.77	4654	0	500
2022.05.24	04:00:00	14104.77	14133.78	14080.20	14085.20	3344	0	500
2022.05.24	08:00:00	14084.70	14096.70	13981.82	14012.47	13235	0	60
2022.05.24	12:00:00	14011.47	14103.87	13993.85	14059.62	11423	0	100
2022.05.24	16:00:00	14060.63	14062.57	13907.34	13965.86	23286	0	100
2022.05.24	20:00:00	13964.86	14045.87	13934.84	14034.93	14500	0	150
2022.05.25	00:00:00	14034.02	14072.00	13991.75	14028.51	2502	0	500
2022.05.25	04:00:00	14028.01	14078.99	14026.01	14051.45	2829	0	500
2022.05.25	08:00:00	14051.45	14061.96	13920.95	13942.41	11398	0	50
2022.05.25	12:00:00	13943.42	13980.68	13870.63	13939.39	13051	0	100
2022.05.25	16:00:00	13938.89	14053.35	13930.09	14016.26	20614	0	100
2022.05.25	20:00:00	14015.26	14103.28	13983.73	14018.10	16455	0	150
2022.05.26	00:00:00	14034.69	14100.94	14019.91	14094.94	2858	0	500
2022.05.26	04:00:00	14095.44	14099.44	14003.82	14008.32	4218	0	500
2022.05.26	08:00:00	14008.82	14096.63	13983.93	14061.30	9256	0	50
2022.05.26	12:00:00	14060.79	14148.27	14047.25	14130.81	11323	0	100
2022.05.26	16:00:00	14130.81	14280.46	14097.22	14278.96	16650	0	100
2022.05.26	20:00:00	14278.46	14290.96	14237.17	14245.20	9014	0	150
2022.05.27	00:00:00	14235.07	14278.68	14219.09	14242.60	2701	0	500
2022.05.27	04:00:00	14243.10	14279.07	14242.60	14266.56	2588	0	500
2022.05.27	08:00:00	14265.06	14340.04	14228.79	14321.79	10371	0	100
2022.05.27	12:00:00	14321.80	14379.02	14295.30	14373.18	10501	0	100
2022.05.27	16:00:00	14372.68	14498.58	14369.75	14471.06	15256	0	100
2022.05.27	20:00:00	14471.06	14496.38	14451.54	14493.88	6647	0	150
2022.05.30	00:00:00	14499.60	14543.47	14482.67	14511.67	2732	0	500
2022.05.30	04:00:00	14511.17	14539.63	14495.16	14538.63	2726	0	500
2022.05.30	08:00:00	14538.63	14605.35	14531.13	14551.85	9139	0	100
2022.05.30	12:00:00	14551.35	14588.70	14517.68	14534.72	8201	0	100
2022.05.30	16:00:00	14534.71	14585.18	14509.77	14567.15	7997	0	100
2022.05.30	20:00:00	14567.65	14587.61	14563.64	14582.46	685	0	150
2022.05.31	00:00:00	14575.87	14583.79	14519.59	14541.76	3633	0	500
2022.05.31	04:00:00	14541.26	14574.75	14514.74	14542.69	3331	0	500
