<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2019.10.25	20:00:00	5717.13	5724.13	5715.88	5719.87	1103	0	80
2019.10.28	08:00:00	5726.42	5730.73	5710.58	5715.50	4884	0	80
2019.10.28	12:00:00	5715.00	5744.38	5713.49	5744.38	3890	0	80
2019.10.28	16:00:00	5743.88	5747.41	5729.25	5734.00	4216	0	80
2019.10.28	20:00:00	5734.00	5737.00	5731.00	5733.99	1087	0	80
2019.10.29	08:00:00	5731.21	5731.96	5714.15	5717.69	3585	0	80
2019.10.29	12:00:00	5717.19	5737.93	5716.19	5735.73	4054	0	80
2019.10.29	16:00:00	5735.98	5753.09	5725.62	5749.08	5316	0	80
2019.10.29	20:00:00	5749.08	5751.08	5743.57	5746.31	1291	0	80
2019.10.30	08:00:00	5747.77	5754.74	5734.92	5745.43	3665	0	80
2019.10.30	12:00:00	5745.18	5757.86	5732.38	5733.89	4185	0	80
2019.10.30	16:00:00	5733.89	5764.88	5721.39	5754.62	5716	0	80
2019.10.30	20:00:00	5753.62	5777.36	5752.62	5774.61	3329	0	80
2019.10.31	08:00:00	5771.81	5782.55	5716.63	5730.25	7429	0	80
2019.10.31	12:00:00	5730.50	5756.64	5725.40	5746.74	7762	0	80
2019.10.31	16:00:00	5746.99	5753.77	5729.50	5731.25	7075	0	80
2019.10.31	20:00:00	5731.25	5741.74	5720.24	5740.24	2256	0	80
2019.11.01	08:00:00	5761.71	5761.96	5741.60	5750.20	3964	0	80
2019.11.01	12:00:00	5750.20	5777.05	5739.21	5769.85	5695	0	80
2019.11.01	16:00:00	5767.35	5778.30	5755.76	5763.51	4182	0	80
2019.11.01	20:00:00	5760.80	5771.25	5760.70	5770.00	445	0	80
2019.11.04	08:00:00	5791.51	5808.92	5779.26	5808.91	5078	0	80
2019.11.04	12:00:00	5808.91	5832.06	5808.41	5827.01	4253	0	80
2019.11.04	16:00:00	5827.01	5833.81	5817.55	5823.34	4710	0	80
2019.11.04	20:00:00	5823.34	5827.84	5817.83	5826.08	999	0	80
2019.11.05	08:00:00	5841.01	5841.01	5818.28	5827.87	4075	0	80
2019.11.05	12:00:00	5827.87	5844.57	5827.36	5837.35	3651	0	80
2019.11.05	16:00:00	5837.60	5850.05	5831.23	5846.47	5776	0	80
2019.11.05	20:00:00	5846.22	5849.46	5845.22	5847.71	1169	0	80
2019.11.06	08:00:00	5841.17	5863.99	5837.67	5843.38	4269	0	80
2019.11.06	12:00:00	5843.38	5876.87	5842.16	5868.46	4636	0	80
2019.11.06	16:00:00	5868.46	5874.76	5850.75	5854.25	6044	0	80
2019.11.06	20:00:00	5854.25	5864.25	5851.75	5861.99	1610	0	80
2019.11.07	08:00:00	5866.45	5906.46	5865.20	5880.83	6107	0	80
2019.11.07	12:00:00	5879.58	5885.10	5870.43	5880.61	4150	0	80
2019.11.07	16:00:00	5880.61	5895.22	5878.29	5890.71	5281	0	80
2019.11.07	20:00:00	5890.46	5890.71	5874.45	5877.95	2086	0	80
2019.11.08	08:00:00	5865.17	5874.04	5860.70	5873.28	4185	0	80
2019.11.08	12:00:00	5873.53	5887.83	5869.48	5876.97	4827	0	80
2019.11.08	16:00:00	5876.97	5895.10	5864.04	5893.10	6826	0	80
2019.11.08	20:00:00	5893.10	5902.09	5890.34	5901.84	960	0	80
2019.11.11	08:00:00	5866.66	5897.64	5863.16	5891.14	4680	0	80
2019.11.11	12:00:00	5891.14	5891.65	5874.10	5886.72	4255	0	80
2019.11.11	16:00:00	5886.97	5905.82	5885.53	5899.67	3025	0	80
2019.11.11	20:00:00	5899.42	5902.17	5896.41	5901.66	785	0	80
2019.11.12	08:00:00	5912.13	5915.13	5896.62	5902.87	4606	0	80
2019.11.12	12:00:00	5903.87	5913.72	5902.64	5910.64	4355	0	80
2019.11.12	16:00:00	5910.89	5931.19	5910.89	5917.27	4918	0	80
2019.11.12	20:00:00	5917.52	5923.52	5906.01	5915.01	1916	0	80
2019.11.13	08:00:00	5905.74	5916.45	5873.20	5879.70	4740	0	80
2019.11.13	12:00:00	5879.45	5909.85	5879.20	5908.84	3832	0	80
2019.11.13	16:00:00	5909.09	5914.33	5899.18	5912.83	3555	0	80
2019.11.13	20:00:00	5913.08	5913.33	5899.32	5909.57	1834	0	80
2019.11.14	08:00:00	5904.56	5913.40	5894.06	5905.41	3752	0	80
2019.11.14	12:00:00	5905.41	5917.41	5893.74	5897.11	3298	0	80
2019.11.14	16:00:00	5897.36	5913.27	5889.41	5905.41	3694	0	80
2019.11.14	20:00:00	5904.91	5912.41	5895.41	5910.41	1188	0	80
2019.11.15	08:00:00	5941.91	5947.49	5927.02	5941.79	3469	0	80
2019.11.15	12:00:00	5941.79	5944.51	5907.64	5918.76	4953	0	80
2019.11.15	16:00:00	5918.51	5940.25	5917.23	5934.25	3927	0	80
2019.11.15	20:00:00	5934.25	5938.74	5930.24	5938.74	873	0	80
2019.11.18	08:00:00	5935.63	5947.38	5921.23	5924.77	4714	0	80
2019.11.18	12:00:00	5925.02	5937.68	5905.99	5914.34	4208	0	80
2019.11.18	16:00:00	5914.09	5930.08	5899.39	5927.58	5363	0	80
2019.11.18	20:00:00	5927.58	5933.08	5926.58	5930.08	905	0	80
2019.11.19	08:00:00	5939.56	5961.04	5934.08	5959.56	5071	0	80
2019.11.19	12:00:00	5959.56	5966.52	5932.25	5934.02	3369	0	80
2019.11.19	16:00:00	5934.27	5937.73	5895.16	5907.46	5918	0	80
2019.11.19	20:00:00	5907.46	5913.95	5904.46	5906.45	1319	0	80
2019.11.20	08:00:00	5888.43	5895.93	5858.07	5868.02	6104	0	80
2019.11.20	12:00:00	5868.27	5893.94	5859.32	5882.79	4842	0	80
2019.11.20	16:00:00	5882.80	5902.58	5867.62	5874.63	5198	0	80
2019.11.20	20:00:00	5874.38	5879.62	5857.37	5876.37	4333	0	80
2019.11.21	08:00:00	5864.36	5875.87	5833.67	5868.35	6249	0	80
2019.11.21	12:00:00	5868.35	5891.39	5867.86	5884.57	6274	0	80
2019.11.21	16:00:00	5884.57	5895.53	5868.44	5890.06	6949	0	80
2019.11.21	20:00:00	5890.06	5895.06	5883.06	5889.56	1411	0	80
2019.11.22	08:00:00	5887.55	5930.07	5884.04	5898.74	6165	0	80
2019.11.22	12:00:00	5898.74	5907.49	5887.51	5904.22	5303	0	80
2019.11.22	16:00:00	5904.47	5909.66	5886.38	5896.58	4915	0	80
2019.11.25	08:00:00	5926.05	5933.45	5915.55	5926.54	3928	0	80
2019.11.25	12:00:00	5926.79	5928.57	5907.53	5921.96	2775	0	80
2019.11.25	16:00:00	5921.96	5929.39	5918.27	5927.88	2696	0	80
2019.11.25	20:00:00	5927.88	5931.88	5925.38	5931.13	660	0	80
2019.11.26	08:00:00	5928.86	5934.36	5909.32	5915.34	3866	0	80
2019.11.26	12:00:00	5915.59	5928.75	5911.83	5926.85	3381	0	80
2019.11.26	16:00:00	5926.60	5941.42	5924.29	5936.31	3743	0	80
2019.11.26	20:00:00	5936.31	5936.81	5929.81	5933.81	847	0	80
2019.11.27	08:00:00	5943.28	5950.29	5922.22	5943.12	4265	0	80
2019.11.27	12:00:00	5943.12	5946.61	5928.35	5928.35	3236	0	80
2019.11.27	16:00:00	5928.35	5933.56	5920.65	5925.17	3165	0	80
2019.11.27	20:00:00	5925.17	5932.67	5924.67	5929.92	747	0	80
2019.11.28	08:00:00	5912.65	5916.65	5899.52	5911.77	3639	0	80
2019.11.28	12:00:00	5911.77	5919.06	5905.43	5906.64	2938	0	80
2019.11.28	16:00:00	5906.64	5914.53	5905.58	5912.36	1953	0	80
2019.11.28	20:00:00	5912.11	5916.35	5912.11	5916.10	228	0	80
2019.11.29	08:00:00	5897.34	5919.72	5884.72	5918.86	4365	0	80
2019.11.29	12:00:00	5918.86	5929.56	5911.00	5922.74	4106	0	80
2019.11.29	16:00:00	5922.24	5922.77	5895.54	5897.04	3694	0	80
2019.11.29	20:00:00	5897.54	5902.53	5897.29	5898.53	392	0	80
2019.12.02	08:00:00	5913.47	5947.87	5906.47	5925.65	3955	0	80
2019.12.02	12:00:00	5925.40	5931.11	5851.39	5859.78	5982	0	80
2019.12.02	16:00:00	5859.53	5862.20	5780.26	5790.54	11179	0	80
2019.12.02	20:00:00	5790.29	5803.53	5790.29	5798.28	1802	0	80
2019.12.03	08:00:00	5803.71	5809.71	5777.86	5790.19	5222	0	30
2019.12.03	12:00:00	5790.44	5795.91	5721.30	5721.31	8583	0	80
2019.12.03	16:00:00	5721.56	5739.83	5695.76	5738.33	12577	0	80
2019.12.03	20:00:00	5738.08	5760.33	5737.33	5759.33	1890	0	80
2019.12.04	08:00:00	5760.57	5802.74	5724.56	5801.61	8349	0	80
2019.12.04	12:00:00	5801.36	5809.33	5783.49	5786.48	5829	0	80
2019.12.04	16:00:00	5786.48	5812.63	5785.98	5808.30	6242	0	80
2019.12.04	20:00:00	5808.30	5813.05	5804.80	5809.79	991	0	80
2019.12.05	08:00:00	5801.52	5828.63	5797.26	5827.86	5563	0	80
2019.12.05	12:00:00	5827.10	5850.08	5824.64	5840.01	4419	0	80
2019.12.05	16:00:00	5839.76	5839.76	5796.13	5806.13	6254	0	80
2019.12.05	20:00:00	5806.38	5818.63	5799.38	5809.63	1623	0	80
2019.12.06	08:00:00	5824.87	5837.48	5810.36	5833.00	4750	0	80
2019.12.06	12:00:00	5833.50	5861.21	5815.46	5858.74	5018	0	80
2019.12.06	16:00:00	5858.74	5871.50	5856.18	5871.00	5236	0	80
2019.12.06	20:00:00	5870.75	5872.99	5867.99	5871.74	644	0	80
2019.12.09	08:00:00	5865.31	5870.31	5847.59	5856.94	3784	0	80
2019.12.09	12:00:00	5856.94	5863.87	5838.64	5841.16	2703	0	80
2019.12.09	16:00:00	5841.16	5855.90	5830.16	5833.16	3229	0	80
2019.12.09	20:00:00	5832.66	5834.90	5823.15	5823.90	959	0	80
2019.12.10	08:00:00	5829.37	5835.12	5775.95	5783.90	6454	0	80
2019.12.10	12:00:00	5784.15	5835.57	5776.87	5829.56	7891	0	80
2019.12.10	16:00:00	5829.06	5855.83	5818.89	5849.83	7678	0	80
2019.12.10	20:00:00	5850.08	5853.58	5839.07	5843.07	1279	0	80
2019.12.11	08:00:00	5849.30	5863.03	5824.08	5835.35	6588	0	80
2019.12.11	12:00:00	5835.85	5855.83	5830.05	5852.01	4805	0	80
2019.12.11	16:00:00	5852.01	5865.57	5842.04	5861.16	4208	0	80
2019.12.11	20:00:00	5861.16	5863.91	5852.15	5857.90	1987	0	80
2019.12.12	08:00:00	5869.12	5886.99	5863.12	5884.62	4776	0	80
2019.12.12	12:00:00	5885.12	5885.12	5844.28	5847.00	6894	0	80
2019.12.12	16:00:00	5846.75	5917.81	5843.53	5883.64	13126	0	80
2019.12.12	20:00:00	5883.39	5908.89	5877.39	5905.39	2848	0	80
2019.12.13	08:00:00	5978.12	5986.12	5943.13	5954.13	7507	0	80
2019.12.13	12:00:00	5954.63	5965.30	5920.03	5938.89	6747	0	80
2019.12.13	16:00:00	5939.14	5956.80	5905.68	5939.88	16565	0	80
2019.12.13	20:00:00	5939.63	5940.63	5931.88	5934.38	1534	0	80
2019.12.16	08:00:00	5946.84	5975.51	5941.09	5972.14	5578	0	80
2019.12.16	12:00:00	5971.89	5991.93	5960.05	5987.92	4119	0	80
2019.12.16	16:00:00	5987.67	6003.38	5981.54	5988.03	3924	0	80
2019.12.16	20:00:00	5988.03	5990.78	5984.53	5986.03	868	0	80
2019.12.17	08:00:00	5985.01	5995.51	5967.54	5973.47	4307	0	80
2019.12.17	12:00:00	5973.47	5985.69	5955.37	5982.42	5133	0	80
2019.12.17	16:00:00	5982.67	5982.67	5960.98	5974.48	4807	0	80
2019.12.17	20:00:00	5974.48	5974.48	5967.48	5968.98	949	0	80
2019.12.18	08:00:00	5964.71	5981.60	5961.46	5979.14	4485	0	80
2019.12.18	12:00:00	5979.14	5983.09	5959.83	5960.87	2912	0	80
2019.12.18	16:00:00	5960.86	5979.01	5955.91	5960.16	2663	0	80
2019.12.18	20:00:00	5959.91	5963.41	5958.92	5961.42	434	0	80
2019.12.19	08:00:00	5969.43	5972.34	5946.09	5961.02	2788	0	80
2019.12.19	12:00:00	5961.28	5962.99	5942.30	5950.43	2962	0	80
2019.12.19	16:00:00	5950.43	5972.41	5950.16	5966.41	2843	0	80
2019.12.19	20:00:00	5966.16	5973.67	5964.91	5973.42	375	0	80
2019.12.20	08:00:00	5973.18	5995.49	5965.18	5975.61	5891	0	80
2019.12.20	12:00:00	5975.61	6014.25	5972.93	6008.65	6884	0	80
2019.12.20	16:00:00	6008.65	6026.70	5997.62	6025.20	6230	0	80
2019.12.20	20:00:00	6025.20	6027.70	6015.69	6016.44	834	0	80
2019.12.23	08:00:00	6014.68	6024.18	6004.82	6021.65	4814	0	80
2019.12.23	12:00:00	6021.65	6028.68	6018.66	6022.08	3458	0	80
2019.12.23	16:00:00	6022.08	6036.18	6020.06	6030.68	2821	0	80
2019.12.23	20:00:00	6030.68	6031.43	6025.69	6027.69	474	0	80
2019.12.24	08:00:00	6036.45	6036.45	6025.20	6031.10	1410	0	80
2019.12.24	12:00:00	6030.60	6033.10	6026.60	6026.85	1036	0	80
2019.12.27	08:00:00	6053.85	6057.10	6037.12	6047.23	4492	0	80
2019.12.27	12:00:00	6047.48	6064.67	6043.50	6050.51	3358	0	80
2019.12.27	16:00:00	6050.26	6054.42	6026.31	6033.56	4124	0	80
2019.12.27	20:00:00	6033.81	6034.06	6022.56	6025.31	906	0	80
2019.12.30	08:00:00	6027.67	6038.66	6016.53	6022.45	4327	0	80
2019.12.30	12:00:00	6022.46	6029.23	6013.24	6027.49	3635	0	80
2019.12.30	16:00:00	6027.24	6027.29	5978.21	5992.71	6765	0	80
2019.12.30	20:00:00	5992.71	5994.21	5977.22	5979.97	1797	0	80
2019.12.31	08:00:00	5981.74	5987.29	5956.96	5980.55	2333	0	80
2019.12.31	12:00:00	5980.56	5987.66	5975.13	5976.25	1571	0	80
2020.01.02	08:00:00	6020.00	6062.36	6009.25	6057.81	6740	0	80
2020.01.02	12:00:00	6057.56	6062.61	6036.36	6052.09	4419	0	80
2020.01.02	16:00:00	6051.59	6059.06	6038.55	6049.80	5353	0	80
2020.01.02	20:00:00	6050.05	6067.81	6044.55	6067.81	1007	0	80
2020.01.03	08:00:00	6019.34	6024.59	5994.28	6007.35	8311	0	80
2020.01.03	12:00:00	6007.60	6030.48	5995.33	6025.62	7400	0	80
2020.01.03	16:00:00	6025.12	6047.15	6017.58	6044.90	7608	0	80
2020.01.03	20:00:00	6044.90	6045.65	6019.66	6023.91	2793	0	80
2020.01.06	08:00:00	5991.75	6009.75	5954.16	5967.03	8429	0	80
2020.01.06	12:00:00	5967.28	5991.54	5959.42	5986.66	5614	0	80
2020.01.06	16:00:00	5986.16	6019.57	5982.66	6012.06	7036	0	80
2020.01.06	20:00:00	6012.06	6026.56	6012.06	6025.31	1489	0	80
2020.01.07	08:00:00	6038.79	6064.75	6024.79	6045.53	7863	0	80
2020.01.07	12:00:00	6045.28	6053.69	6018.63	6021.61	5808	0	80
2020.01.07	16:00:00	6021.61	6023.74	5998.70	6009.71	8331	0	80
2020.01.07	20:00:00	6009.71	6011.21	6001.71	6006.45	1295	0	80
2020.01.08	08:00:00	5981.95	5994.64	5970.73	5987.25	8634	0	80
2020.01.08	12:00:00	5987.25	6031.06	5985.75	6007.62	7941	0	80
2020.01.08	16:00:00	6007.37	6058.12	6003.65	6055.62	9045	0	80
2020.01.08	20:00:00	6055.62	6063.62	6040.62	6043.62	2031	0	80
2020.01.09	08:00:00	6066.87	6077.12	6050.49	6055.71	5986	0	80
2020.01.09	12:00:00	6055.96	6058.75	6035.54	6045.47	4978	0	80
2020.01.09	16:00:00	6045.47	6051.61	6033.05	6041.05	6125	0	80
2020.01.09	20:00:00	6040.80	6051.30	6037.30	6051.30	2144	0	80
2020.01.10	08:00:00	6060.80	6060.80	6027.30	6043.47	4651	0	80
2020.01.10	12:00:00	6043.47	6050.18	6033.98	6042.80	4624	0	80
2020.01.10	16:00:00	6042.55	6051.38	6026.02	6035.02	6009	0	80
2020.01.10	20:00:00	6034.77	6037.77	6011.01	6018.76	1607	0	80
2020.01.13	08:00:00	6035.34	6058.47	6031.34	6055.98	5064	0	80
2020.01.13	12:00:00	6055.73	6058.54	6029.33	6040.03	4627	0	80
2020.01.13	16:00:00	6040.03	6040.51	6017.94	6033.41	6995	0	80
2020.01.13	20:00:00	6033.41	6041.40	6029.41	6039.90	983	0	80
2020.01.14	08:00:00	6041.93	6045.43	5979.63	6037.77	6879	0	80
2020.01.14	12:00:00	6038.27	6042.41	6009.21	6034.73	6569	0	80
2020.01.14	16:00:00	6034.98	6042.60	6027.44	6041.35	6832	0	80
2020.01.14	20:00:00	6041.60	6045.35	6023.85	6041.60	4508	0	80
2020.01.15	08:00:00	6033.10	6053.60	6024.63	6036.88	5781	0	80
2020.01.15	12:00:00	6036.63	6039.63	6010.00	6011.77	4033	0	80
2020.01.15	16:00:00	6011.52	6033.51	6009.78	6023.75	4539	0	80
2020.01.15	20:00:00	6023.50	6031.49	6015.48	6018.48	2072	0	80
2020.01.16	08:00:00	6034.46	6059.21	6029.81	6037.10	4817	0	80
2020.01.16	12:00:00	6036.85	6038.29	6020.51	6029.38	4741	0	80
2020.01.16	16:00:00	6029.63	6045.70	6025.57	6043.45	4160	0	80
2020.01.16	20:00:00	6043.95	6051.94	6043.69	6051.44	571	0	80
2020.01.17	08:00:00	6061.66	6101.04	6054.40	6100.06	5438	0	80
2020.01.17	12:00:00	6100.56	6110.12	6084.19	6103.15	5687	0	80
2020.01.17	16:00:00	6103.15	6106.37	6094.21	6098.62	5050	0	80
2020.01.17	20:00:00	6098.62	6107.61	6098.62	6106.11	869	0	80
2020.01.20	08:00:00	6102.66	6102.66	6072.41	6082.55	3349	0	80
2020.01.20	12:00:00	6082.55	6091.77	6076.71	6079.83	2578	0	80
2020.01.20	16:00:00	6080.33	6083.11	6070.32	6079.10	2036	0	80
2020.01.20	20:00:00	6079.10	6082.59	6078.09	6082.09	282	0	80
2020.01.21	08:00:00	6044.29	6046.29	5990.75	6009.53	7000	0	80
2020.01.21	12:00:00	6009.28	6041.45	6009.03	6031.27	4359	0	80
2020.01.21	16:00:00	6031.27	6051.63	6027.68	6047.38	4978	0	80
2020.01.21	20:00:00	6047.63	6049.13	6026.36	6028.36	2584	0	80
2020.01.22	08:00:00	6067.84	6071.59	6035.69	6046.64	6037	0	80
2020.01.22	12:00:00	6046.39	6054.85	6037.64	6038.62	4816	0	80
2020.01.22	16:00:00	6038.12	6040.10	6001.46	6009.97	5952	0	80
2020.01.22	20:00:00	6009.97	6016.47	5998.95	6000.95	1938	0	80
2020.01.23	08:00:00	5987.64	6016.65	5982.89	6007.81	6454	0	80
2020.01.23	12:00:00	6008.31	6023.75	5987.52	5992.43	5338	0	80
2020.01.23	16:00:00	5992.43	5994.92	5960.77	5979.83	9286	0	80
2020.01.23	20:00:00	5980.33	6010.83	5978.33	6006.33	2771	0	80
2020.01.24	08:00:00	6009.54	6064.74	6006.79	6047.87	5404	0	80
2020.01.24	12:00:00	6047.62	6055.26	6031.74	6035.75	4888	0	80
2020.01.24	16:00:00	6035.50	6038.22	6004.45	6016.20	8879	0	80
2020.01.24	20:00:00	6016.45	6016.70	5983.93	5997.44	5453	0	80
2020.01.27	08:00:00	5942.73	5942.98	5901.24	5906.98	8327	0	80
2020.01.27	12:00:00	5906.73	5907.06	5872.26	5872.92	9562	0	80
2020.01.27	16:00:00	5872.42	5889.73	5850.28	5872.20	14304	0	80
2020.01.27	20:00:00	5872.20	5883.71	5855.18	5857.18	4235	0	80
2020.01.28	08:00:00	5893.16	5899.57	5860.16	5863.61	8844	0	80
2020.01.28	12:00:00	5863.86	5895.48	5857.10	5890.20	8791	0	80
2020.01.28	16:00:00	5890.45	5933.77	5886.59	5915.92	9523	0	80
2020.01.28	20:00:00	5915.92	5922.42	5911.42	5914.41	2387	0	80
2020.01.29	08:00:00	5924.88	5962.47	5914.38	5943.85	6549	0	80
2020.01.29	12:00:00	5943.84	5959.42	5936.70	5951.60	5896	0	80
2020.01.29	16:00:00	5951.35	5969.98	5932.44	5961.10	8986	0	80
2020.01.29	20:00:00	5961.35	5970.35	5942.33	5943.83	4113	0	80
2020.01.30	08:00:00	5906.63	5908.15	5863.12	5888.72	11406	0	80
2020.01.30	12:00:00	5888.97	5892.71	5851.64	5865.33	9600	0	80
2020.01.30	16:00:00	5865.57	5884.41	5844.54	5866.15	13278	0	80
2020.01.30	20:00:00	5866.65	5911.41	5862.40	5910.91	7963	0	80
2020.01.31	08:00:00	5901.87	5909.12	5859.41	5862.40	7613	0	80
2020.01.31	12:00:00	5862.15	5862.89	5825.67	5850.23	9845	0	80
2020.01.31	16:00:00	5850.23	5851.74	5781.53	5789.79	17604	0	80
2020.01.31	20:00:00	5789.54	5795.04	5763.51	5782.27	8819	0	80
2020.02.03	08:00:00	5821.27	5835.34	5803.53	5813.60	9465	0	80
2020.02.03	12:00:00	5813.35	5836.00	5806.18	5826.84	7821	0	80
2020.02.03	16:00:00	5826.84	5857.27	5821.77	5833.53	11962	0	80
2020.02.03	20:00:00	5833.78	5834.28	5816.76	5822.26	3961	0	80
2020.02.04	08:00:00	5872.99	5905.53	5854.73	5903.51	6797	0	80
2020.02.04	12:00:00	5903.51	5922.97	5897.71	5921.47	5604	0	80
2020.02.04	16:00:00	5921.97	5936.09	5913.91	5934.08	8716	0	80
2020.02.04	20:00:00	5934.08	5934.58	5919.06	5920.82	2036	0	80
2020.02.05	08:00:00	5912.27	6003.92	5911.22	5996.24	11184	0	80
2020.02.05	12:00:00	5996.49	6004.31	5976.50	5994.14	10063	0	80
2020.02.05	16:00:00	5994.13	6000.80	5975.37	5991.72	13594	0	80
2020.02.05	20:00:00	5991.47	6003.46	5988.47	5994.96	3080	0	80
2020.02.06	08:00:00	6026.17	6050.90	6007.81	6023.06	7290	0	80
2020.02.06	12:00:00	6022.81	6032.33	6014.52	6031.32	6659	0	80
2020.02.06	16:00:00	6031.57	6045.54	6014.52	6045.29	10133	0	80
2020.02.06	20:00:00	6045.54	6047.29	6034.78	6040.78	2014	0	80
2020.02.07	08:00:00	6043.49	6049.24	6024.73	6027.81	6390	0	80
2020.02.07	12:00:00	6027.56	6031.71	6007.58	6017.68	7761	0	80
2020.02.07	16:00:00	6017.68	6029.56	5998.55	6021.81	11054	0	80
2020.02.07	20:00:00	6021.81	6022.31	6001.80	6009.05	3433	0	80
2020.02.10	08:00:00	6022.88	6024.88	5992.85	6003.42	6917	0	80
2020.02.10	12:00:00	6003.67	6017.39	5998.78	6003.32	6106	0	80
2020.02.10	16:00:00	6003.57	6020.36	5992.85	6009.11	6975	0	80
2020.02.10	20:00:00	6009.36	6032.60	6007.10	6031.10	1452	0	80
2020.02.11	08:00:00	6064.32	6064.82	6031.64	6041.08	6108	0	80
2020.02.11	12:00:00	6041.58	6049.55	6032.63	6041.36	4474	0	80
2020.02.11	16:00:00	6041.11	6059.20	6039.61	6057.30	7095	0	80
2020.02.11	20:00:00	6057.30	6059.30	6038.54	6051.79	3074	0	80
2020.02.12	08:00:00	6071.50	6085.52	6060.75	6072.75	5738	0	80
2020.02.12	12:00:00	6072.50	6090.97	6067.36	6090.72	4199	0	80
2020.02.12	16:00:00	6090.47	6107.29	6089.98	6104.54	7344	0	80
2020.02.12	20:00:00	6104.29	6117.53	6100.54	6114.53	1428	0	80
2020.02.13	08:00:00	6090.98	6098.77	6056.88	6058.26	6723	0	80
2020.02.13	12:00:00	6057.76	6070.76	6027.73	6066.86	9210	0	80
2020.02.13	16:00:00	6067.11	6095.03	6049.47	6086.78	10419	0	80
2020.02.13	20:00:00	6086.53	6097.77	6081.77	6085.02	2936	0	80
2020.02.14	08:00:00	6092.75	6098.75	6071.70	6082.48	5867	0	80
2020.02.14	12:00:00	6082.73	6092.51	6078.14	6080.34	5423	0	80
2020.02.14	16:00:00	6080.09	6083.54	6062.05	6064.05	6798	0	80
2020.02.14	20:00:00	6064.05	6073.55	6055.05	6073.05	2607	0	80
2020.02.17	08:00:00	6090.48	6090.48	6064.48	6076.03	4983	0	80
2020.02.17	12:00:00	6076.03	6084.32	6072.84	6079.66	3238	0	80
2020.02.17	16:00:00	6079.66	6087.87	6075.15	6081.35	2431	0	80
2020.02.17	20:00:00	6081.35	6082.35	6079.35	6081.10	223	0	80
2020.02.18	08:00:00	6053.60	6068.69	6035.85	6052.70	8054	0	80
2020.02.18	12:00:00	6052.95	6067.37	6048.74	6061.11	6790	0	80
2020.02.18	16:00:00	6061.61	6079.54	6049.09	6061.83	8887	0	80
2020.02.18	20:00:00	6062.08	6076.57	6060.82	6072.05	2466	0	80
2020.02.19	08:00:00	6086.95	6098.81	6071.97	6093.11	6415	0	80
2020.02.19	12:00:00	6093.36	6103.92	6088.69	6096.68	4503	0	80
2020.02.19	16:00:00	6096.43	6111.59	6096.18	6108.14	5872	0	80
2020.02.19	20:00:00	6108.14	6112.13	6100.87	6103.12	1579	0	80
2020.02.20	08:00:00	6100.32	6111.08	6089.58	6103.28	5655	0	80
2020.02.20	12:00:00	6103.03	6107.57	6086.81	6092.33	4721	0	80
2020.02.20	16:00:00	6092.83	6109.68	6055.91	6071.67	12585	0	80
2020.02.20	20:00:00	6071.42	6088.67	6068.67	6087.17	5153	0	80
2020.02.21	08:00:00	6055.35	6060.60	6009.12	6033.46	9961	0	80
2020.02.21	12:00:00	6033.21	6067.01	6033.21	6050.41	8179	0	80
2020.02.21	16:00:00	6050.66	6055.33	5993.79	6018.80	16740	0	80
2020.02.21	20:00:00	6018.55	6023.05	6004.29	6021.54	5413	0	80
2020.02.24	08:00:00	5913.81	5922.82	5793.84	5819.83	18645	0	80
2020.02.24	12:00:00	5819.58	5831.93	5784.34	5787.32	14016	0	80
2020.02.24	16:00:00	5787.07	5798.87	5759.94	5763.94	22096	0	80
2020.02.24	20:00:00	5762.94	5799.20	5753.94	5755.42	8838	0	80
2020.02.25	08:00:00	5830.91	5834.41	5761.33	5762.33	14120	0	80
2020.02.25	12:00:00	5762.32	5781.97	5722.89	5758.62	15218	0	80
2020.02.25	16:00:00	5758.37	5759.86	5661.54	5663.28	28200	0	80
2020.02.25	20:00:00	5662.28	5672.03	5596.24	5603.49	18323	0	80
2020.02.26	08:00:00	5632.23	5654.63	5523.54	5605.74	22924	0	80
2020.02.26	12:00:00	5605.99	5692.84	5582.61	5671.78	24528	0	80
2020.02.26	16:00:00	5672.28	5709.10	5613.24	5640.75	28710	0	80
2020.02.26	20:00:00	5641.25	5646.00	5594.98	5601.47	16011	0	80
2020.02.27	08:00:00	5554.39	5612.50	5541.21	5589.14	20150	0	80
2020.02.27	12:00:00	5590.38	5599.55	5484.28	5490.94	20554	0	80
2020.02.27	16:00:00	5490.69	5561.99	5418.68	5535.97	33436	0	80
2020.02.27	20:00:00	5536.22	5547.48	5387.14	5391.64	12906	0	80
2020.02.28	08:00:00	5271.80	5367.17	5239.85	5297.00	28772	0	80
2020.02.28	12:00:00	5296.01	5376.23	5284.08	5292.19	30452	0	80
2020.02.28	16:00:00	5291.69	5370.30	5227.06	5337.53	43916	0	80
2020.02.28	20:00:00	5338.78	5348.28	5265.97	5336.76	17935	0	80
2020.03.02	08:00:00	5375.95	5439.47	5310.31	5332.67	12926	0	80
2020.03.02	12:00:00	5331.67	5341.36	5193.30	5294.22	15938	0	80
2020.03.02	16:00:00	5295.22	5363.72	5256.78	5352.21	23784	0	80
2020.03.02	20:00:00	5353.96	5417.72	5294.68	5410.22	13776	0	80
2020.03.03	08:00:00	5376.19	5477.13	5366.68	5467.29	12209	0	80
